Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
KIRC	116441	1e-20	72.659	40.375	0.847679250387123	5.66341093670886e-20	TM4SF18
KIRC	4071	0.64819	234.109	238.827	-0.0287855482161248	0.670835108972283	TM4SF1
KIRC	100874091	0.86735	1	1	0	0.878385786733077	TM4SF1-AS1
KIRC	7104	0.073062	1	1.076	-0.105678077894537	0.101095316258352	TM4SF4
KIRC	25937	1.1752e-08	127.645	109.086	0.226671067498021	3.01670184781361e-08	WWTR1
KIRC	100128025	0.0003523	1.041	1.514	-0.540395136686315	0.000655863309472282	WWTR1-AS1
KIRC	51122	0.06467	26.985	28.81	-0.0944119731872319	0.090551916739702	COMMD2
KIRC	389161	0.037432	1	1	0	0.0552573501419048	ANKUB1
KIRC	11342	0.24961	92.998	96.524	-0.0536880125668901	0.298320896654911	RNF13
KIRC	5217	1e-20	79.416	255.597	-1.68636930054827	5.66341093670886e-20	PFN2
KIRC	101927992	1.2668e-10	1	5.292	-2.40381306161659	3.70611495094833e-10	LINC01213
KIRC	9819	5.9428e-07	8.811	12.761	-0.534363717050731	1.35698483716182e-06	TSC22D2
KIRC	27230	2.0175e-11	131.887	169.074	-0.358352454606695	6.21962853204686e-11	SERP1
KIRC	83939	1.1431e-16	84	71.052	0.241514068297067	4.93658517088241e-16	EIF2A
KIRC	51714	1.8232e-13	75.329	100.471	-0.415501858618363	6.41764104501102e-13	SELENOT
KIRC	131831	0.26896	1	1	0	0.31811025434932	ERICH6
KIRC	101928085	0.58564	9.705	10.051	-0.0505389279565851	0.6105922170427	ERICH6-AS1
KIRC	6478	1e-20	34.263	27.771	0.303072348665823	5.66341093670886e-20	SIAH2
KIRC	646951	0.31776	1	1	0	0.345689000437765	MINDY4B
KIRC	7401	0.19808	1	1	0	0.244024085926742	CLRN1
KIRC	116931	0.0641	1	1	0	0.0898227304053631	MED12L
KIRC	29909	1.3558e-20	2.578	1	1.36625226369956	7.59995558897243e-20	GPR171
KIRC	9934	4.0113e-15	5.031	2.51	1.00315782544737	1.56984664566929e-14	P2RY14
KIRC	53836	0.21366	1	1	0	0.260434877105019	GPR87
KIRC	53829	1e-20	8.242	2.28	1.8539606392284	5.66341093670886e-20	P2RY13
KIRC	64805	1e-20	2.698	1	1.43189034828618	5.66341093670886e-20	P2RY12
KIRC	285313	3.673e-06	1	1.026	-0.0370307309449671	7.91276420728183e-06	IGSF10
KIRC	13	0.15999	1	1	0	0.203511138031053	AADAC
KIRC	56670	2.8124e-11	6.65	57.221	-3.10511846483981	8.57561532379005e-11	SUCNR1
KIRC	4154	4.4682e-17	94.312	69.549	0.439411575796808	1.97892596435644e-16	MBNL1
KIRC	401093	0.085175	1.548	1.232	0.329403215449509	0.116060926647983	MBNL1-AS1
KIRC	5028	1e-20	6.28	1.267	2.30934803463818	5.66341093670886e-20	P2RY1
KIRC	5912	1e-20	16.113	7.351	1.13221270057754	5.66341093670886e-20	RAP2B
KIRC	100507524	0.48416	1	1	0	0.51156096749811	ARHGEF26-AS1
KIRC	26084	1.3458e-12	1.115	4.704	-2.0768443500287	4.48119142474319e-12	ARHGEF26
KIRC	170506	2.8411e-11	20.808	26.776	-0.363802151743539	8.65840613162556e-11	DHX36
KIRC	344758	0.31776	1	1	0	0.345689000437765	GPR149
KIRC	4311	3.0754e-09	49.386	136.718	-1.46902916956471	8.1788818549346e-09	MME
KIRC	101928190	0.2617	1	1	0	0.310843451938396	LINC01487
KIRC	100507537	7.56e-05	1	1	0	0.00014834792068784	STRIT1
KIRC	23007	7.367e-09	4.041	3.187	0.342513332405606	1.91215413717071e-08	PLCH1
KIRC	100874036	0.08028	1	1	0	0.110007503982355	PLCH1-AS2
KIRC	285315	1.0903e-18	1.639	2.584	-0.656790215594466	5.37247186604979e-18	C3orf33
KIRC	9197	6.8572e-07	16.876	15.035	0.166648124757986	1.55925310288735e-06	SLC33A1
KIRC	8833	1.3016e-05	15.907	18.714	-0.234456184047687	2.70202205309077e-05	GMPS
KIRC	7881	1e-20	8.867	3.377	1.39270389618349	5.66341093670886e-20	KCNAB1
KIRC	100874083	0.1154	1	1	0	0.152507468683526	KCNAB1-AS2
KIRC	100874084	0.055739	1	1	0	0.0791629714249428	KCNAB1-AS1
KIRC	6747	0.0007098	93.177	93.424	-0.00381933519349778	0.00128597705953827	SSR3
KIRC	25976	9.7093e-06	29.712	26.116	0.186111773810795	2.03655822751571e-05	TIPARP
KIRC	730091	2.5015e-13	2.853	6.113	-1.09940082018313	8.74059506327136e-13	LINC00886
KIRC	389170	4.799e-07	1.19	1.839	-0.627959906216632	1.10222257136989e-06	LEKR1
KIRC	105374177	0.13975	1	1	0	0.180976695037925	LINC02029
KIRC	57018	5.514e-16	49.402	36.544	0.434934893520338	2.29060408618128e-15	CCNL1
KIRC	79674	1e-20	15.844	51.451	-1.69926251121151	5.66341093670886e-20	VEPH1
KIRC	5806	0.030844	1.144	2.681	-1.22868416720417	0.0463271038882547	PTX3
KIRC	152078	0.00076807	1.521	4.124	-1.43902417964361	0.00138682922580124	PQLC2L
KIRC	6474	0.022111	1	1	0	0.033997980613227	SHOX2
KIRC	51319	1.4936e-15	19.205	24.337	-0.341669375428708	6.01257336213103e-15	RSRC1
KIRC	4291	1e-20	14.424	30.222	-1.067127834947	5.66341093670886e-20	MLF1
KIRC	85476	1e-20	30.643	70.404	-1.20009985145316	5.66341093670886e-20	GFM1
KIRC	56925	2.6523e-06	61.014	37.845	0.689037607986952	5.77617739045764e-06	LXN
KIRC	5918	0.36841	9.225	15.238	-0.724052744063385	0.396872076871207	RARRES1
KIRC	64747	0.16218	96.233	105.011	-0.125936849823291	0.20565358203878	MFSD1
KIRC	100505385	0.42707	1.85	2.132	-0.204682167355501	0.45519670320244	IQCJ-SCHIP1
KIRC	654502	0.31776	1	1	0	0.345689000437765	IQCJ
KIRC	100500803	0.31776	1	1	0	0.345689000437765	MIR3919
KIRC	29970	1.5756e-12	1.793	1.427	0.329390153392611	5.22459148999259e-12	SCHIP1
KIRC	101928376	0.28627	1	1	0	0.334975139688187	IL12A-AS1
KIRC	3592	0.026953	1	1	0	0.0409142661870504	IL12A
KIRC	401097	0.8637	1	1	0	0.875125224245719	C3orf80
KIRC	57560	0.0014297	9.398	10.968	-0.22287480337811	0.00252142171581769	IFT80
KIRC	10051	1.6457e-06	11.742	8.098	0.536040613671502	3.64072464886251e-06	SMC4
KIRC	406949	0.08626	1	1	0	0.117324930673802	MIR15B
KIRC	406951	0.1688	1	1	0	0.212577747747748	MIR16-2
KIRC	286827	1e-20	4.208	2.261	0.896173712540773	5.66341093670886e-20	TRIM59
KIRC	3840	4.2072e-09	25.111	30.801	-0.294657708442858	1.10870854853911e-08	KPNA4
KIRC	677767	0.012583	1.579	1.562	0.0156167177182576	0.0200606870054886	SCARNA7
KIRC	80117	0.34568	1	1	0	0.373880694424295	ARL14
KIRC	151742	0.00026553	7.612	13.333	-0.808653964727399	0.000499398249243189	PPM1L
KIRC	8706	7.826e-12	24.886	34.734	-0.481014202066207	2.48172856940309e-11	B3GALNT1
KIRC	51068	0.04699	63.804	62.144	0.038031766384805	0.0678882720754473	NMD3
KIRC	165679	0.031417	1	1.48	-0.565597175854225	0.0471244465159949	SPTSSB
KIRC	101243545	0.14878	1	1	0	0.191352126509488	LINC02067
KIRC	647107	0.097728	1	1	0	0.131254695730499	LINC01192
KIRC	100302148	0.31776	1	1	0	0.345689000437765	MIR1263
KIRC	6476	0.31776	1	1	0	0.345689000437765	SI
KIRC	590	0.014057	1	5.102	-2.35106289894039	0.0222583265132743	BCHE
KIRC	79740	0.00031194	1	1	0	0.000583592642409034	ZBBX
KIRC	5276	0.23669	1	1	0	0.284851816420962	SERPINI2
KIRC	151790	0.29087	1	1	0	0.339328104527436	WDR49
KIRC	11235	7.1802e-14	36.014	47.196	-0.390106746552616	2.59228980145278e-13	PDCD10
KIRC	5274	3.2164e-12	37.015	28.598	0.372195772874668	1.04378993615786e-11	SERPINI1
KIRC	27333	0.0059468	64.223	77.021	-0.262161796296748	0.00985522590397155	GOLIM4
KIRC	693136	0.23838	1	1	0	0.286645541935484	MIR551B
KIRC	100507661	1.9146e-11	1	1	0	5.91299966859983e-11	LINC02082
KIRC	2122	1e-20	16.425	143.647	-3.12856258751777	5.66341093670886e-20	MECOM
KIRC	84517	5.2485e-15	1.799	6.646	-1.88529110644055	2.03798526041667e-14	ACTRT3
KIRC	55892	0.70164	9.152	9.275	-0.0192602296171387	0.72164445139336	MYNN
KIRC	151827	3.4644e-10	1.396	2.418	-0.792515303039472	9.84058552197104e-10	LRRC34
KIRC	344657	0.25524	1	1	0	0.304070386151798	LRRIQ4
KIRC	79782	0.0025139	1	1	0	0.00434143212107173	LRRC31
KIRC	344658	0.26578	1	1	0	0.314853574152542	SAMD7
KIRC	7095	1e-20	92.812	129.371	-0.479131003060364	5.66341093670886e-20	SEC62
KIRC	26996	1e-20	44.476	88.743	-0.996606281520735	5.66341093670886e-20	GPR160
KIRC	80012	0.88318	16.379	16.921	-0.0469675539326983	0.893032317359855	PHC3
KIRC	5584	6.4722e-15	20.217	35.019	-0.792568955214751	2.49926148480663e-14	PRKCI
KIRC	6498	0.76662	24.978	25.576	-0.0341326849191458	0.783612399798912	SKIL
KIRC	5010	8.5323e-11	1.101	9.448	-3.10119449583279	2.52158326902748e-10	CLDN11
KIRC	102465497	0.16751	1	1	0	0.211226738456334	MIR6828
KIRC	101928583	0.018536	1	1	0	0.0288100191799861	SLC7A14-AS1
KIRC	57709	0.16904	1	1	0	0.212832055843279	SLC7A14
KIRC	200916	1e-20	22.709	12.356	0.878052401705703	5.66341093670886e-20	RPL22L1
KIRC	56648	0.002004	3.903	5.758	-0.560984326124483	0.00349267232915141	EIF5A2
KIRC	6514	0.096495	21.188	18.554	0.191517167167818	0.129770138295953	SLC2A2
KIRC	23043	3.808e-06	7.838	6.311	0.312616949549285	8.19333602693603e-06	TNIK
KIRC	693154	0.059042	1	1	0	0.0834302105130149	MIR569
KIRC	5337	0.058098	17.651	15.834	0.156724163778814	0.0822157461562796	PLD1
KIRC	389177	0.31776	1	1	0	0.345689000437765	TMEM212
KIRC	64778	3.0473e-10	56.422	43.208	0.38495935287794	8.68228175796178e-10	FNDC3B
KIRC	2693	0.31776	1	1	0	0.345689000437765	GHSR
KIRC	8743	1.8814e-07	396.059	273.204	0.535736754894839	4.44907934024107e-07	TNFSF10
KIRC	105374219	0.081615	2.495	3.622	-0.537746730725545	0.111699981030474	LINC02068
KIRC	57552	6.0712e-08	52.131	39.766	0.390606083622269	1.48467591515417e-07	NCEH1
KIRC	1894	0.81422	8.502	9.427	-0.148996469110622	0.828576907047636	ECT2
KIRC	22871	1e-20	5.304	1.445	1.87601128272455	5.66341093670886e-20	NLGN1
KIRC	100874010	0.079337	1	1	0	0.108862045521472	NLGN1-AS1
KIRC	254827	1e-20	1.575	7.519	-2.25518897278859	5.66341093670886e-20	NAALADL2
KIRC	100862679	0.25463	1	1	0	0.303444937127025	NAALADL2-AS3
KIRC	100616395	0.30604	1	1	0	0.345689000437765	MIR4789
KIRC	102465858	0.31776	1	1	0	0.345689000437765	MIR7977
KIRC	79718	2.8554e-08	57.927	46.2	0.326343099106432	7.1332376186753e-08	TBL1XR1
KIRC	100820709	2.2007e-18	1.299	1	0.377401430785794	1.06170958153581e-17	LINC00501
KIRC	100505566	1.3717e-07	1.04	1	0.0565835283663675	3.27422008537887e-07	LINC00578
KIRC	102724550	1e-20	3.474	1	1.79659775404831	5.66341093670886e-20	LINC02015
KIRC	10242	4.2065e-14	1	2.986	-1.57821416547245	1.53905740225748e-13	KCNMB2
KIRC	100874330	0.00035233	1	1.047	-0.0662614422687213	0.000655864567623804	LINC01014
KIRC	64393	0.011186	15.665	18.93	-0.273129641332651	0.0179537908862576	ZMAT3
KIRC	101928739	0.20053	1	1	0	0.246567013743815	AC076966.1
KIRC	5290	5.1904e-06	9.62	12.456	-0.372732050421633	1.10697517307142e-05	PIK3CA
KIRC	27094	3.4493e-05	3.515	2.617	0.425610764911863	6.93269624370956e-05	KCNMB3
KIRC	51193	0.00053344	12.53	13.774	-0.136561167482587	0.000977864030817146	ZNF639
KIRC	55669	1.6205e-15	18.108	25.418	-0.489223305521099	6.50818872328964e-15	MFN1
KIRC	59345	6.8265e-14	13.495	9.386	0.523842611325951	2.46857718674212e-13	GNB4
KIRC	86	5.1242e-07	38.109	42.828	-0.16842255564292	1.17522413043478e-06	ACTL6A
KIRC	57129	1e-20	52.931	74.824	-0.499388182296012	5.66341093670886e-20	MRPL47
KIRC	4711	1e-20	46.356	79.369	-0.775819545133263	5.66341093670886e-20	NDUFB5
KIRC	8975	1.3665e-13	5.577	9.705	-0.799238941960388	4.85206207334498e-13	USP13
KIRC	51555	0.0019245	1	1	0	0.00335830280096747	PEX5L
KIRC	101928790	0.7832	1	1	0	0.799099092194699	PEX5L-AS2
KIRC	100505609	0.18379	1	1	0	0.228737807578877	LINC02053
KIRC	151613	5.2307e-12	16.297	12.836	0.344410718591382	1.67679283646266e-11	TTC14
KIRC	339829	0.033562	1	1	0	0.0500531901046876	CCDC39
KIRC	101928882	0.074465	1	1	0	0.102864813167809	AC108734.4
KIRC	8087	0.77056	34.36	36.324	-0.0801930445228436	0.787315895842851	FXR1
KIRC	131118	1.9143e-17	49.816	97.615	-0.970493672096006	8.67231796637634e-17	DNAJC19
KIRC	347689	0.79547	1	1	0	0.810693612503417	SOX2-OT
KIRC	6657	0.84943	1	1	0	0.861555521494649	SOX2
KIRC	100996490	0.31776	1	1	0	0.345689000437765	LINC01206
KIRC	401103	0.31776	1	1	0	0.345689000437765	LINC01994
KIRC	23200	6.6799e-05	23.289	28.28	-0.280133426756291	0.000131585911044566	ATP11B
KIRC	54165	1.6641e-20	10.497	20.144	-0.940373117758011	9.26082622542921e-20	DCUN1D1
KIRC	56922	1e-20	30.843	80.483	-1.38374098412277	5.66341093670886e-20	MCCC1
KIRC	27074	2.5385e-12	4.703	1.869	1.33131476311282	8.30667022677396e-12	LAMP3
KIRC	23101	0.23481	1	1	0	0.283006976343159	MCF2L2
KIRC	84002	9.9085e-08	10.498	5.774	0.862471489974796	2.38807662715517e-07	B3GNT5
KIRC	109616971	0.022251	1	1	0	0.0341991386750962	SNORA63D
KIRC	109617007	1.2417e-14	1.574	1	0.654435540845399	4.69119293918919e-14	SNORA63E
KIRC	89857	1e-20	5.116	1	2.35501626421955	5.66341093670886e-20	KLHL6
KIRC	100874019	5.7349e-13	1.697	1.068	0.66807491785511	1.95260729791445e-12	KLHL6-AS1
KIRC	54800	0.00044421	27.524	32.901	-0.257441285358465	0.000820006673819742	KLHL24
KIRC	55689	1e-20	25.765	13.479	0.934699124795797	5.66341093670886e-20	YEATS2
KIRC	79929	0.27982	1	1	0	0.328786662463882	MAP6D1
KIRC	55486	5.9128e-20	12.378	9.607	0.365620334320398	3.1766919240932e-19	PARL
KIRC	100616127	0.45329	1	1	0	0.481217208088096	MIR4448
KIRC	10057	8.4958e-08	16.461	27.041	-0.716096523098507	2.05891280528768e-07	ABCC5
KIRC	100873982	0.16037	1	1	0	0.203843795180723	ABCC5-AS1
KIRC	200909	0.29466	1	1	0	0.342962404246461	HTR3D
KIRC	170572	0.16046	1	1	0	0.203935013069667	HTR3C
KIRC	106478970	0.31535	1	1	0	0.345689000437765	HTR3E-AS1
KIRC	285242	0.060708	1	1	0	0.085519627637463	HTR3E
KIRC	8893	0.36851	52.906	51.317	0.0439945130574046	0.396960682945624	EIF2B5
KIRC	1857	0.14929	44.583	44.794	-0.00681180212249095	0.191941833754886	DVL3
KIRC	1173	0.94086	497.27	476.871	0.0604303461883445	0.945892693846361	AP2M1
KIRC	55324	3.1364e-19	59.649	75.747	-0.344690799301475	1.60339936914286e-18	ABCF3
KIRC	90113	0.00089777	1	1	0	0.00161242462217939	VWA5B2
KIRC	10195	2.4035e-07	51.525	47.86	0.10645220288812	5.64374603674541e-07	ALG3
KIRC	110599564	0.024727	3.817	4.36	-0.191888948448731	0.0377674438677957	EEF1AKMT4
KIRC	94032	0.008948	1	1	0	0.0145317287249492	CAMK2N2
KIRC	5708	1.3463e-17	158.794	197.023	-0.311207654763819	6.16404212896622e-17	PSMD2
KIRC	1981	2.7111e-09	147.679	178.154	-0.270660186922033	7.22981550017885e-09	EIF4G1
KIRC	692107	0.0053313	1	1	0	0.00888192594413408	SNORD66
KIRC	131408	1.6842e-07	15.774	19.395	-0.298136228079571	3.99414878591878e-07	FAM131A
KIRC	1181	0.2446	4.411	4.81	-0.124931133565187	0.29321061206989	CLCN2
KIRC	5437	1e-20	89.237	73.16	0.28658693829514	5.66341093670886e-20	POLR2H
KIRC	7066	1.6152e-07	1.392	2.302	-0.725728622283502	3.83620719974514e-07	THPO
KIRC	8646	4.8739e-07	7.719	6.215	0.312659566515109	1.11919555852156e-06	CHRD
KIRC	105374250	0.10388	1	1	0	0.138667865114891	LINC02054
KIRC	2049	6.3541e-08	2.952	6.592	-1.15902352112282	1.55266907680542e-07	EPHB3
KIRC	64110	1e-20	47.146	81.299	-0.786102233100316	5.66341093670886e-20	MAGEF1
KIRC	107986163	0.011937	1.361	1.678	-0.302075648935829	0.0190892994422994	AC107294.2
KIRC	101928992	0.31776	1	1	0	0.345689000437765	LINC02069
KIRC	23355	0.0079196	19.715	21.76	-0.142384846142523	0.0129367348524686	VPS8
KIRC	285382	1e-20	4.536	1.526	1.5716656781077	5.66341093670886e-20	C3orf70
KIRC	339926	0.31776	1	1	0	0.345689000437765	EHHADH-AS1
KIRC	1962	7.6483e-06	79.08	134.659	-0.767925880109539	1.61348686851537e-05	EHHADH
KIRC	100847054	1.2666e-05	1	1	0	2.63180746934225e-05	MIR5588
KIRC	9175	0.0061792	14.652	15.968	-0.124086019628701	0.0102305120438226	MAP3K13
KIRC	90407	2.0022e-08	27.593	33.093	-0.262223763417208	5.05659498644986e-08	TMEM41A
KIRC	200879	1.5141e-15	1	18.331	-4.1962135853854	6.09180798704803e-15	LIPH
KIRC	59343	1.3797e-06	16.846	20.566	-0.287855151849054	3.06987367688022e-06	SENP2
KIRC	10644	1.8972e-16	1.12	10.076	-3.16935238978927	8.09940355029586e-16	IGF2BP2
KIRC	646600	0.62722	1	1	0	0.650879344870784	IGF2BP2-AS1
KIRC	100847078	0.28891	1	1	0	0.337411156597567	MIR548AQ
KIRC	6434	0.049299	62.221	68.032	-0.128811920297282	0.0709081308038585	TRA2B
KIRC	2119	0.19094	15.939	14.745	0.112335296245128	0.236491529516004	ETV5
KIRC	1608	0.41913	1.992	2.074	-0.0581982467451447	0.447330672838328	DGKG
KIRC	253573	0.31776	1	1	0	0.345689000437765	LINC02052
KIRC	1427	1.0287e-07	6.975	2	1.80219321694183	2.47689785768113e-07	CRYGS
KIRC	55171	0.000119	11.119	12.108	-0.122933536813241	0.000230039239412273	TBCCD1
KIRC	51726	7.0018e-05	42.793	37.811	0.178568817270791	0.000137757089021816	DNAJB11
KIRC	197	0.87831	1	1	0	0.888680455100656	AHSG
KIRC	26998	0.88225	1	1	0	0.892222983360463	FETUB
KIRC	3273	7.308e-05	1	70.112	-6.13158948432813	0.000143591959940262	HRG
KIRC	3827	1e-20	1	726.394	-9.50460847582041	5.66341093670886e-20	KNG1
KIRC	1974	4.8685e-16	476.338	603.496	-0.341358564059247	2.02848120342772e-15	EIF4A2
KIRC	5984	1e-20	20.748	12.936	0.681580690889776	5.66341093670886e-20	RFC4
KIRC	102724699	0.19949	1	1	0	0.245517709789248	LINC02043
KIRC	9370	0.29376	1	1	0	0.342021663716814	ADIPOQ
KIRC	6480	3.7056e-17	58.519	328.242	-2.48778282845213	1.65329043686415e-16	ST6GAL1
KIRC	116832	1.2356e-11	12.226	9.698	0.334193313368516	3.8672585502379e-11	RPL39L
KIRC	101929106	0.31776	1	1	0	0.345689000437765	AC007920.1
KIRC	132112	0.31776	1	1	0	0.345689000437765	RTP1
KIRC	5648	1e-20	32.037	10.067	1.67010523821948	5.66341093670886e-20	MASP1
KIRC	64108	1e-20	26.77	9.632	1.47470984176844	5.66341093670886e-20	RTP4
KIRC	6750	0.00013995	3.739	3.563	0.0695599877248695	0.000269211464694246	SST
KIRC	344892	1.3469e-08	1	1	0	3.44322384272488e-08	RTP2
KIRC	100131635	0.0018214	1	1	0	0.00318684443401392	AC072022.1
KIRC	604	4.9438e-06	53.806	29.219	0.880860255418809	1.05579137591903e-05	BCL6
KIRC	339929	5.7487e-05	3.121	3.671	-0.234164757180337	0.000113743298124558	LPP-AS2
KIRC	4026	0.66016	28.35	28.563	-0.0107987798375753	0.682213120177425	LPP
KIRC	401105	0.0052444	1	1	0	0.00874757628458498	AC022498.2
KIRC	100873917	0.040978	1	1	0	0.0599773540998626	LPP-AS1
KIRC	407020	0.04475	1	1	0	0.0649921103896104	MIR28
KIRC	100874043	0.01814	1	1.324	-0.404903122145131	0.0282318029364693	TPRG1-AS1
KIRC	285386	2.6838e-05	1	1	0	5.43515671858022e-05	TPRG1
KIRC	100874027	0.27803	1	1	0	0.327113044713309	TPRG1-AS2
KIRC	8626	0.15789	1	1	0	0.201435613484684	TP63
KIRC	55214	0.071912	156.545	134.004	0.224301364404849	0.0997014500371932	P3H2
KIRC	101929152	0.0067149	3.408	3.45	-0.0176710263270557	0.0110723572250074	P3H2-AS1
KIRC	9076	0.73133	35.998	41.976	-0.221647940489367	0.750214501674082	CLDN1
KIRC	10686	1.109e-18	1	88.78	-6.47216280355037	5.46220964545254e-18	CLDN16
KIRC	131920	4.3693e-13	1	22.756	-4.50817508103267	1.5006720485258e-12	TMEM207
KIRC	3556	2.3571e-15	9.986	5.873	0.765809268832665	9.37558218033078e-15	IL1RAP
KIRC	647309	1.2171e-05	1	2.843	-1.50741409901544	2.53248289143176e-05	GMNC
KIRC	344901	0.096334	1	1	0	0.129584786431707	OSTN
KIRC	106480738	0.015896	1	1	0	0.0249669898876404	OSTN-AS1
KIRC	257313	0.016397	1	1	0	0.0257033432856742	UTS2B
KIRC	152137	3.8795e-13	46.128	37.173	0.311387618166781	1.33716900909231e-12	CCDC50
KIRC	2257	0.17463	1.908	2.705	-0.503567422708666	0.218859945085734	FGF12
KIRC	100873986	0.081092	1	1	0	0.111031752188552	FGF12-AS1
KIRC	100873987	0.045034	1	1	0	0.0653578900785153	FGF12-AS2
KIRC	151963	0.0078331	10.951	9.917	0.143086955947095	0.0128096776429303	MB21D2
KIRC	57110	8.472e-09	1	1.256	-0.32883646422954	2.19285675269066e-08	PLAAT1
KIRC	344905	0.23676	1	1	0	0.284896656803142	ATP13A5
KIRC	84239	4.34e-13	1	1	0	1.49106666666667e-12	ATP13A4
KIRC	4976	1e-20	28.118	45.148	-0.683168098661424	5.66341093670886e-20	OPA1
KIRC	100873941	0.046404	1	1	0	0.0671196963073142	OPA1-AS1
KIRC	647323	0.37682	1	1	0	0.40532660606935	LINC02026
KIRC	285389	0.017745	1	1.505	-0.589763486984977	0.0276555410772768	LINC02028
KIRC	3280	5.5734e-06	84.396	134.339	-0.670631666599725	1.18617056237511e-05	HES1
KIRC	101929337	0.036563	1	1	0	0.0540816121949606	LINC02037
KIRC	100131551	1e-20	27.083	1	4.75931565083873	5.66341093670886e-20	LINC00887
KIRC	1370	0.00014594	1	11.462	-3.51878689625372	0.000280396361137359	CPN2
KIRC	131578	0.41685	1	1	0	0.445045925819848	LRRC15
KIRC	2814	0.010851	1	1	0	0.0174486638866921	GP5
KIRC	79572	0.012022	70.829	66.718	0.0862641318458468	0.0192197320943531	ATP13A3
KIRC	93109	1e-20	22.087	7.475	1.56305199135248	5.66341093670886e-20	TMEM44
KIRC	55341	2.7714e-12	27.64	34.734	-0.329590946674414	9.03968680180837e-12	LSG1
KIRC	131583	0.0019193	15.186	14.924	0.0251076480150604	0.00335027423710294	FAM43A
KIRC	100507391	0.0032383	1	1	0	0.00552335985663082	LINC01968
KIRC	105374293	0.31143	1	1	0	0.345689000437765	LINC01972
KIRC	152002	0.51499	21.34	18.568	0.200741748367305	0.541551851991161	XXYLT1
KIRC	100874528	0.074863	1	1	0	0.103331637743767	XXYLT1-AS1
KIRC	100422926	0.083414	1	1	0	0.113847143519649	MIR3137
KIRC	101410543	0.0044945	1	1	0	0.00754967983477281	XXYLT1-AS2
KIRC	23527	0.039748	21.872	21.12	0.0504753133602443	0.0583450658266063	ACAP2
KIRC	5504	2.524e-18	41.477	57.936	-0.482148533041801	1.21115177000644e-17	PPP1R2
KIRC	347	5.732e-08	13.887	68.902	-2.3108108917984	1.40433686055428e-07	APOD
KIRC	727956	1e-20	44.754	24.308	0.88058543559954	5.66341093670886e-20	MUC20-OT1
KIRC	693155	4.2094e-18	18.708	7.38	1.34196261247118	1.99380432867429e-17	MIR570
KIRC	200958	0.18721	27.123	66.05	-1.28404180166469	0.232386439116439	MUC20
KIRC	4585	2.0352e-10	1	1	0	5.87042599948414e-10	MUC4
KIRC	10188	1e-20	22.084	10.63	1.05485990937347	5.66341093670886e-20	TNK2
KIRC	102465977	0.0042208	1	1	0	0.00711397232856066	MIR6829
KIRC	7037	0.18371	38.804	53.058	-0.45136491858753	0.228650966054535	TFRC
KIRC	401109	9.4533e-09	1	2.402	-1.26423615104355	2.44035673822715e-08	LINC00885
KIRC	131540	0.053026	1	1	0	0.0756750584481879	ZDHHC19
KIRC	200931	0.13309	8.444	8.276	0.0289929334871467	0.173264897555297	SLC51A
KIRC	5130	0.017799	31.295	34.787	-0.152616091300834	0.0277358345990385	PCYT1A
KIRC	255758	0.020521	2.584	3.465	-0.423249282330651	0.0317298780504666	TCTEX1D2
KIRC	100874214	3.3151e-05	1	1	0	6.67136283966169e-05	TM4SF19-AS1
KIRC	116211	0.0036072	1	1	0	0.00613012956462275	TM4SF19
KIRC	26043	6.3201e-05	12.353	15.04	-0.283943115527101	0.000124728983146563	UBXN7
KIRC	165918	0.22565	8.674	9.312	-0.102393615045181	0.273410688553009	RNF168
KIRC	348793	0.011663	11.008	11.811	-0.101578743178099	0.0186711515281655	WDR53
KIRC	200933	0.00016733	6.543	5.658	0.209660093965654	0.000320219579055442	FBXO45
KIRC	101929769	0.33952	1	1	0	0.367484723190089	LINC01063
KIRC	375387	1e-20	11.066	6.364	0.798128088111777	5.66341093670886e-20	NRROS
KIRC	54965	8.6089e-07	21.683	25.74	-0.247447675755303	1.94471929502071e-06	PIGX
KIRC	84984	1.708e-07	4.103	5.266	-0.360028367153528	4.04653793030399e-07	CEP19
KIRC	5062	0.00099845	56.109	62.71	-0.160463318910287	0.00178707848111396	PAK2
KIRC	205564	3.594e-14	14.203	11.992	0.244123403866403	1.31967477019041e-13	SENP5
KIRC	22916	1.0846e-17	74.216	95.597	-0.36523509805861	4.9944746963146e-17	NCBP2
KIRC	152217	2.6532e-11	32.438	42.314	-0.383450200693187	8.10675836065574e-11	NCBP2AS2
KIRC	80235	0.0090195	2.5	2.466	0.0197552951466102	0.0146372178929038	PIGZ
KIRC	4241	9.7286e-07	2.194	9.914	-2.17590373306713	2.18815232904264e-06	MELTF
KIRC	100507057	2.5161e-07	1.712	1.035	0.72605193401446	5.89700226343917e-07	MELTF-AS1
KIRC	1739	2.5267e-19	34.098	53.053	-0.637747212626707	1.30002696572349e-18	DLG1
KIRC	100616216	0.016433	1	1	0	0.0257561652417659	MIR4797
