Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
LUAD	6374	0.83221	3.821	11.637	-1.60669701889506	0.845295062893082	CXCL5
LUAD	2921	0.0013353	8.503	29.194	-1.77962805144535	0.00225333770727644	CXCL3
LUAD	2920	6.2245e-05	50.112	228.893	-2.19144532025035	0.000122755005309265	CXCL2
LUAD	441024	3.3799e-09	11.037	9.685	0.188524128203514	9.17848559766053e-09	MTHFD2L
LUAD	255324	0.31641	1	1	0	0.342999812079237	EPGN
LUAD	2069	5.1217e-12	1.196	1.813	-0.600161535546053	1.66979707284962e-11	EREG
LUAD	374	0.98861	40.871	77.016	-0.914080652917273	0.989320240222711	AREG
LUAD	685	0.16504	8.056	9.319	-0.210111467624533	0.197468539217265	BTC
LUAD	25849	0.39364	74.62	95.475	-0.355560654693096	0.419964321685017	PARM1
LUAD	25898	0.00014646	11.705	14.271	-0.285961496684236	0.000278892175324675	RCHY1
LUAD	152815	7.9568e-10	12.754	11.616	0.134836427863904	2.25127842579662e-09	THAP6
LUAD	152816	0.014615	1	1	0	0.0211908467243511	ODAPH
LUAD	8999	0.51253	5.946	10.734	-0.85219642486542	0.538402908653846	CDKL2
LUAD	9908	2.0618e-07	93.142	85.18	0.12891713100204	4.96020472797927e-07	G3BP2
LUAD	8615	1e-20	67.172	54.474	0.302292177320579	5.48805712878601e-20	USO1
LUAD	5470	0.31776	1	1	0	0.342999812079237	PPEF2
LUAD	27163	0.021498	27.402	30.083	-0.134667250099409	0.0303878940825775	NAAA
LUAD	55153	1e-20	39.75	28.395	0.485317948634219	5.48805712878601e-20	SDAD1
LUAD	4283	6.9833e-15	44.618	23.005	0.95567838984485	2.73190814639284e-14	CXCL9
LUAD	419	0.18074	1	1	0	0.213808512738854	ART3
LUAD	3627	7.4346e-09	45.676	25.752	0.826751832677093	1.96787328028504e-08	CXCL10
LUAD	6373	2.7176e-05	6.795	6.593	0.0435384696329073	5.5261999270073e-05	CXCL11
LUAD	53371	2.1198e-17	41.719	35.771	0.22191412671344	9.61024869812856e-17	NUP54
LUAD	950	0.24006	172.587	192.745	-0.159369637085787	0.275827046450482	SCARB2
LUAD	100129583	0.0051498	2.552	4.533	-0.828837832121116	0.00798258398942829	FAM47E
LUAD	8987	0.30623	2.11	2.623	-0.313974808670437	0.342962211557789	STBD1
LUAD	339965	3.7334e-05	1	1	0	7.49943990986931e-05	CCDC158
LUAD	57619	6.3173e-05	16.031	25.734	-0.682811299431277	0.000124463989657001	SHROOM3
LUAD	100616299	0.68207	1	1	0	0.703437949560389	MIR4450
LUAD	100616254	0.46841	1	1	0	0.494737390171082	MIR548AH
LUAD	345079	1e-20	7.112	3.093	1.20124849074051	5.48805712878601e-20	SOWAHB
LUAD	55752	0.060163	47.764	60.653	-0.344655344974674	0.0788458650476302	SEPT11
LUAD	10983	0.98265	351.62	375.203	-0.0936542305035803	0.983709318151193	CCNI
LUAD	901	1.4487e-18	26.028	19.487	0.417552452304478	7.02047769080235e-18	CCNG2
LUAD	10563	0.00021614	40.984	1.672	4.61541404437368	0.000404323667953668	CXCL13
LUAD	246175	0.43218	12.578	14.877	-0.242181090483823	0.458469972868771	CNOT6L
LUAD	65008	1e-20	40.12	28.63	0.486793935612828	5.48805712878601e-20	MRPL1
LUAD	80144	2.8224e-11	2.172	9.182	-2.079784328908	8.77795545632152e-11	FRAS1
LUAD	306	1e-20	76.811	343.011	-2.15887000557332	5.48805712878601e-20	ANXA3
LUAD	55589	0.14601	4.564	5.551	-0.282448901472901	0.177085593709186	BMP2K
LUAD	152559	1e-20	4.284	3.29	0.380870896127652	5.48805712878601e-20	PAQR3
LUAD	100505875	0.0019301	1.074	2.367	-1.1400657127492	0.00317532580645161	LINC01088
LUAD	84779	7.4095e-05	1	1	0	0.000145033836729317	NAA11
LUAD	100506035	0.010943	1	1	0	0.0161835859986729	LINC00989
LUAD	118429	0.0070618	23.258	22.559	0.0440239249619596	0.0107306427081203	ANTXR2
LUAD	56978	2.9951e-12	1.921	1.343	0.516398214238085	9.92001689701293e-12	PRDM8
LUAD	2250	0.020366	1	1	0	0.0288903979377506	FGF5
LUAD	255119	0.0021985	1	2.033	-1.02361021518265	0.0035853921776672	CFAP299
LUAD	651	0.30454	5.982	12.238	-1.03266798871541	0.341223818812528	BMP3
LUAD	5593	1.1702e-20	1	7.842	-2.9712216418545	6.39692111846946e-20	PRKG2
LUAD	153020	3.828e-15	18.062	48.093	-1.41286927223149	1.52021803278689e-14	RASGEF1B
LUAD	3184	1e-20	172.002	135.55	0.343600227177948	5.48805712878601e-20	HNRNPD
LUAD	9987	0.21057	120.899	123.97	-0.0361887276838464	0.244769915506181	HNRNPDL
LUAD	58478	1e-20	57.525	38.582	0.576261147211271	5.48805712878601e-20	ENOPH1
LUAD	441027	5.8928e-10	11.309	12.141	-0.10241589039618	1.68030749232344e-09	TMEM150C
LUAD	79966	1e-20	12.419	49.272	-1.98821902341946	5.48805712878601e-20	SCD5
LUAD	693160	0.75777	1	1	0	0.77590829688505	MIR575
LUAD	22872	1e-20	148.652	108.497	0.454283721811719	5.48805712878601e-20	SEC31A
LUAD	100499177	1e-20	32.562	20.985	0.633830851290281	5.48805712878601e-20	THAP9-AS1
LUAD	79725	2.5275e-09	3.068	2.791	0.136516358436866	6.9270035046729e-09	THAP9
LUAD	132660	7.2262e-18	7.474	6.075	0.298996155000239	3.36081634808013e-17	LIN54
LUAD	51138	0.15415	48.882	50.56	-0.0486931494906707	0.186198094954203	COPS4
LUAD	51316	1.2744e-08	14.349	55.016	-1.93890105354766	3.3184429022082e-08	PLAC8
LUAD	27235	3.9322e-10	20.29	16.552	0.293763314784012	1.13592924692158e-09	COQ2
LUAD	10855	1.05e-14	6.018	4.434	0.44067533646603	4.06767773335651e-14	HPSE
LUAD	113510	0.47669	7.717	8.441	-0.129373818492163	0.502934578204886	HELQ
LUAD	51023	5.8113e-06	6.932	6.271	0.14457613491484	1.24825242675405e-05	MRPS18C
LUAD	84142	0.78526	3.449	3.9	-0.177295995176119	0.801699020613834	ABRAXAS1
LUAD	84803	0.15005	6.595	8.511	-0.367955991856608	0.181649340032591	GPAT3
LUAD	4825	0.048677	1	1	0	0.0647513502238138	NKX6-1
LUAD	1040	0.78801	27.166	25.908	0.0684045054346548	0.804211872424215	CDS1
LUAD	23001	0.93995	9.271	10.98	-0.244081188240378	0.94491049391069	WDFY3
LUAD	404201	2.1945e-13	2.082	4.448	-1.09518671942409	7.85053314606742e-13	WDFY3-AS2
LUAD	83478	1e-20	5.63	15.709	-1.48038451737951	5.48805712878601e-20	ARHGAP24
LUAD	100616349	0.0042826	1	1	0	0.00670787168458781	MIR4451
LUAD	5602	9.0532e-06	1.535	5.018	-1.70887381515163	1.91286185437998e-05	MAPK10
LUAD	100616463	0.23054	1	1	0	0.265820527704485	MIR4452
LUAD	5783	4.6271e-07	12.878	41.047	-1.67236822858837	1.08437621135647e-06	PTPN13
LUAD	345274	0.015622	1	1	0	0.0225570141885326	SLC10A6
LUAD	132989	0.31776	1	1	0	0.342999812079237	C4orf36
LUAD	4299	0.038374	24.605	30.738	-0.321071781158218	0.0519051610123202	AFF1
LUAD	57563	0.53624	10.767	11.636	-0.111978872563073	0.561721229554427	KLHL8
LUAD	345275	0.0050896	1	4.537	-2.18173865968866	0.00789366146137787	HSD17B13
LUAD	51170	2.5494e-10	100.96	162.762	-0.688980097864288	7.46334924471299e-10	HSD17B11
LUAD	53343	5.168e-09	29.381	39.056	-0.410660700508747	1.3828696842358e-08	NUDT9
LUAD	8404	3.0838e-17	129.853	528.124	-2.02399735949624	1.38342694444444e-16	SPARCL1
LUAD	1834	0.066761	1	1	0	0.0867885211735884	DSPP
LUAD	1758	0.082341	1	1	0	0.105165264584527	DMP1
LUAD	3381	0.00088778	1	1	0	0.00153493478706074	IBSP
LUAD	56955	0.068875	1	1	0	0.0893022936180115	MEPE
LUAD	6696	1e-20	440.581	16.175	4.76756966300837	5.48805712878601e-20	SPP1
LUAD	5311	3.2905e-05	15.88	24.043	-0.59840600915433	6.64390048015945e-05	PKD2
LUAD	9429	8.8515e-11	2.229	8.582	-1.94491728448863	2.66154048165138e-10	ABCG2
LUAD	152926	2.6331e-06	9.72	14.812	-0.607738235678486	5.81835214158239e-06	PPM1K
LUAD	105369192	0.63014	1	1	0	0.653145297181658	PPM1K-DT
LUAD	55008	1.0622e-07	16.59	15.22	0.124345527452318	2.60288635514019e-07	HERC6
LUAD	51191	0.42035	8.382	10.357	-0.305239747109617	0.446664463144846	HERC5
LUAD	100996939	0.095154	75.916	79.518	-0.0668774923306703	0.119813401016949	PYURF
LUAD	101929134	0.033414	1	1	0	0.0456477760205958	PIGY-DT
LUAD	266812	5.8868e-11	4.674	8.656	-0.88904276504399	1.79405321482292e-10	NAP1L5
LUAD	285512	0.48036	1.708	2.671	-0.645072001014619	0.506614770017036	FAM13A-AS1
LUAD	10144	1.3467e-14	24.202	17.867	0.437828857905287	5.17570320744956e-14	FAM13A
LUAD	166815	1e-20	8.835	5.292	0.739417073160303	5.48805712878601e-20	TIGD2
LUAD	285513	0.0002464	4.566	8.399	-0.879286708695163	0.00045819914893617	GPRIN3
LUAD	6622	2.2601e-18	1.083	3.8	-1.81096617560998	1.08277834694755e-17	SNCA
LUAD	644248	0.31776	1	1	0	0.342999812079237	SNCA-AS1
LUAD	22915	3.7941e-10	3.039	14.76	-2.28002414142546	1.09788505193456e-09	MMRN1
LUAD	401145	2.1918e-18	1.578	1	0.658097205351372	1.05141297029703e-17	CCSER1
LUAD	2895	0.080179	1	1	0	0.10259211005856	GRID2
LUAD	474	0.052924	1	1	0	0.0699844065503738	ATOH1
LUAD	56916	7.7794e-14	18.194	15.046	0.274082762781158	2.84882497206704e-13	SMARCAD1
LUAD	27306	2.9644e-17	3.67	11.932	-1.70098391460464	1.33093438356164e-16	HPGDS
LUAD	10611	9.6115e-08	48.57	41.57	0.22452273839935	2.36436534768212e-07	PDLIM5
LUAD	100507012	0.0047467	1	1	0	0.00738651744868035	BMPR1B-DT
LUAD	658	0.51729	1.899	2.821	-0.570966760436074	0.543044853038154	BMPR1B
LUAD	8633	0.12375	1.688	2.536	-0.587239841432222	0.152141231796116	UNC5C
LUAD	285555	0.00014307	1	1	0	0.000272693157444625	STPG2
LUAD	101410545	0.00085586	1	1	0	0.00148359273703041	STPG2-AS1
LUAD	5910	2.2219e-06	24.564	23.226	0.0808047947310995	4.94031464485235e-06	RAP1GDS1
LUAD	10098	1e-20	22.011	10.711	1.03913151177448	5.48805712878601e-20	TSPAN5
LUAD	1977	5.361e-13	32.231	27.097	0.250315815392217	1.87127027407987e-12	EIF4E
LUAD	23173	1e-20	52.956	32.912	0.686180454172209	5.48805712878601e-20	METAP1
LUAD	100500867	0.015152	1	1	0	0.0219252450331126	MIR3684
LUAD	128	1.2332e-05	110.802	134.573	-0.280405061860667	2.57488555368184e-05	ADH5
LUAD	100507053	4.8099e-12	1	1	0	1.57044010108409e-11	AP002026.1
LUAD	127	0.0076089	1	1	0	0.0115054993079585	ADH4
LUAD	130	0.00012706	1	1	0	0.000243385149978513	ADH6
LUAD	124	0.10119	1	1	0	0.126605374164936	ADH1A
LUAD	125	1e-20	12.652	255.789	-4.33751685753429	5.48805712878601e-20	ADH1B
LUAD	126	0.002155	3.46	6.835	-0.982169299969335	0.00351857032967033	ADH1C
LUAD	131	0.17138	1	1	0	0.204122812099188	ADH7
LUAD	84103	0.31776	1	1	0	0.342999812079237	C4orf17
LUAD	93587	2.5014e-19	5.124	4.029	0.346848670193048	1.27309207124914e-18	TRMT10A
LUAD	4547	0.00054121	1	1	0	0.000966269908675799	MTTP
LUAD	285556	0.0026057	1	1	0	0.00420607198522489	C4orf54
LUAD	27071	4.3681e-14	15.575	9.769	0.6729493693185	1.62199008163945e-13	DAPP1
LUAD	8649	0.019904	23.952	26.976	-0.171530314883665	0.0282710119176598	LAMTOR3
LUAD	79982	0.0026626	20.578	26.998	-0.391749765199446	0.00429170219136472	DNAJB14
LUAD	115265	1e-20	4.886	1.096	2.15640606530673	5.48805712878601e-20	DDIT4L
LUAD	101929353	0.1012	1	1	0	0.126610778039744	AP001961.1
LUAD	51705	1.1663e-20	6.092	54.028	-3.14871943055801	6.3771658734053e-20	EMCN
LUAD	5530	0.066005	39.361	47.114	-0.259388948620974	0.0858558092097584	PPP3CA
LUAD	102465868	0.13639	1	1	0	0.166305062370062	MIR8066
LUAD	100302193	0.0013698	1	1	0	0.00230753836734694	MIR1255A
LUAD	90024	0.06647	11.967	11.769	0.0240697880100679	0.0864354332224751	AP001816.1
LUAD	55024	3.3737e-09	9.206	16.641	-0.854095783622622	9.16276528150134e-09	BANK1
LUAD	64116	1e-20	73.742	479.945	-2.70231063730277	5.48805712878601e-20	SLC39A8
LUAD	4790	0.2703	45.9	48.574	-0.0816901415047064	0.306651875795368	NFKB1
LUAD	4126	0.78355	33.693	36.827	-0.128314986556139	0.800136487972509	MANBA
LUAD	7323	0.0058993	163.065	177.896	-0.125586914286711	0.00908183319057816	UBE2D3
LUAD	105377348	2.0274e-06	2.007	1.798	0.15864759584817	4.52072674337169e-06	UBE2D3-AS1
LUAD	493856	1e-20	11.073	7.057	0.649919228313616	5.48805712878601e-20	CISD2
LUAD	150159	0.00060556	1	1	0	0.00107367666825776	SLC9B1
LUAD	133308	3.2597e-06	2.436	2.229	0.12811751664658	7.14205012780181e-06	SLC9B2
LUAD	56898	1e-20	13.028	23.022	-0.821397545928046	5.48805712878601e-20	BDH2
LUAD	1062	1e-20	3.023	1	1.59598097896562	5.48805712878601e-20	CENPE
LUAD	6870	0.099633	1	1	0	0.124804945371775	TACR3
LUAD	80319	1.0928e-10	2.579	1.814	0.507637317260692	3.26565213193886e-10	CXXC4
LUAD	101929468	0.086854	1	1	0	0.110322301265246	CXXC4-AS1
LUAD	54790	0.044911	7.544	8.097	-0.102057801512911	0.0600907400492286	TET2
LUAD	27068	1.0925e-20	95.364	71.218	0.421202828891702	5.9868570199164e-20	PPA2
LUAD	54848	8.0714e-12	10.851	7.527	0.527681127246602	2.59840086378738e-11	ARHGEF38
LUAD	100874374	0.0001098	1	1	0	0.000211541545643154	ARHGEF38-IT1
LUAD	57117	2.9233e-07	16.076	15.471	0.0553420311383718	6.95618055733504e-07	INTS12
LUAD	79807	1e-20	7.829	5.139	0.607340391366242	5.48805712878601e-20	GSTCD
LUAD	255743	1e-20	27.554	150.393	-2.44840374433325	5.48805712878601e-20	NPNT
LUAD	101929577	0.019733	1	1	0	0.0280549483924471	AC109361.1
LUAD	93627	6.7507e-07	7.323	6.579	0.15456648310756	1.56152414011417e-06	TBCK
LUAD	9255	1e-20	39.048	32.764	0.253137157377958	5.48805712878601e-20	AIMP1
LUAD	105377355	0.21082	1	1	0	0.245034959061278	LINC02173
LUAD	27123	2.8694e-15	2.13	12.588	-2.56312374818522	1.14791451803985e-14	DKK2
LUAD	9061	2.8268e-20	61.969	111.342	-0.845379310514516	1.51335314917127e-19	PAPSS1
LUAD	166929	6.8179e-05	25.203	47.912	-0.926791564516484	0.000134018819280296	SGMS2
LUAD	113612	9.2639e-17	4.831	9.046	-0.904958143199334	4.04594433274544e-16	CYP2U1
LUAD	3033	0.010486	70.506	70.151	0.00728236528556172	0.0155490007984032	HADH
LUAD	51176	1.124e-20	6.859	4.088	0.746603059393135	6.15493562653563e-20	LEF1
LUAD	641518	1.7639e-07	1	1	0	4.25823649263432e-07	LEF1-AS1
LUAD	6164	0.43644	1110.048	1062.191	0.0635788514746083	0.462768841524335	RPL34
LUAD	58505	1e-20	233.145	115.35	1.01520948612205	5.48805712878601e-20	OSTC
LUAD	64850	1.034e-05	1	1	0	2.17567579305136e-05	ETNPPL
LUAD	84570	3.6261e-16	1	1	0	1.52971589437819e-15	COL25A1
LUAD	100533182	1.1422e-20	3.738	2.431	0.620716675716429	6.24999052295605e-20	SEC24B-AS1
LUAD	10427	0.21099	23.474	23.845	-0.0226230828199976	0.245219760638298	SEC24B
LUAD	693161	0.00071126	1	1	0	0.00124709713004484	MIR576
LUAD	55013	5.6242e-14	20.004	16.715	0.259145155202807	2.07424367698163e-13	MCUB
LUAD	839	1e-20	39.806	20.514	0.956377077486329	5.48805712878601e-20	CASP6
LUAD	81579	0.26191	11.677	13.605	-0.220467285199346	0.298196075095785	PLA2G12A
LUAD	3426	0.0028735	13.59	12.478	0.123158741561201	0.00460648228439905	CFI
LUAD	54433	1e-20	46.972	31.485	0.577136355425934	5.48805712878601e-20	GAR1
LUAD	10692	0.00038325	1	1	0	0.000697150893731636	RRH
LUAD	345193	0.0018962	1	1	0	0.00312393623595506	LRIT3
LUAD	1950	1e-20	2.764	1	1.46675761572617	5.48805712878601e-20	EGF
LUAD	79071	1e-20	5.341	2.778	0.943063284910742	5.48805712878601e-20	ELOVL6
LUAD	2028	0.00019958	3.495	5.658	-0.694999721133454	0.000374779874462887	ENPEP
LUAD	110231149	6.0299e-06	1	1	0	1.29356416690731e-05	PANCR
LUAD	5308	1.3306e-17	1.706	1	0.770617646656203	6.10563767757875e-17	PITX2
LUAD	100126354	0.31776	1	1	0	0.342999812079237	MIR297
LUAD	132720	6.6985e-17	3.621	7.38	-1.02723263947158	2.94863656922773e-16	FAM241A
LUAD	55435	4.1761e-14	8.858	7.805	0.182582365020045	1.5525061000834e-13	AP1AR
LUAD	92610	0.59881	9.233	8.574	0.106831069492176	0.623076636164153	TIFA
LUAD	80216	0.26641	13.094	13.786	-0.0742980363895553	0.302670116225723	ALPK1
LUAD	63973	0.24429	1	1	0	0.28005201532843	NEUROG2
LUAD	55345	1e-20	1.692	1	0.758729568457863	5.48805712878601e-20	ZGRF1
LUAD	51574	0.69577	35.605	36.614	-0.0403155408814624	0.716439936703012	LARP7
LUAD	109864269	0.0032574	1	1	0	0.00518406696658098	MIR302CHG
LUAD	442912	0.0008871	1	1	0	0.00153392797734502	MIR367
LUAD	442896	0.022357	1	1	0	0.0314783283214353	MIR302D
LUAD	407028	0.001302	1	1	0	0.00220231284153005	MIR302A
LUAD	442895	0.0058629	1	1	0	0.00903078666804893	MIR302C
LUAD	442894	0.025964	1	1	0	0.0361436394753279	MIR302B
LUAD	287	0.016132	2.621	5.097	-0.959530999576959	0.0232512374054194	ANK2
LUAD	100302188	0.076215	1	1	0	0.0979360992273985	MIR1243
LUAD	102465878	0.041676	1	1	0	0.0560314298123907	MIR8082
LUAD	817	1.2935e-05	30.028	30.737	-0.033667973525169	2.69725247941617e-05	CAMK2D
LUAD	79642	0.0074818	6.745	7.485	-0.150183873110149	0.0113294521402364	ARSJ
LUAD	7368	1e-20	6.258	1.977	1.66238878751171	5.48805712878601e-20	UGT8
LUAD	693162	0.063699	1	1	0	0.0831523231418029	MIR577
LUAD	64579	0.007322	1	1	0	0.0111063373034778	NDST4
LUAD	133022	0.00018054	3.051	3.111	-0.0280962149557257	0.000340471736334405	TRAM1L1
LUAD	105377389	0.17868	1	1	0	0.211708727272727	LINC02262
LUAD	105377390	0.00068372	1	1	0	0.00120268884293607	LINC02263
LUAD	105377391	0.25227	1	1	0	0.288325204615385	LINC02264
LUAD	9348	0.050958	1	1	0	0.0675650512225593	NDST3
LUAD	100093630	2.1492e-09	167.403	150.944	0.149311971313638	5.913484e-09	SNHG8
LUAD	8492	8.068e-05	1.43	5.633	-1.9778883245738	0.000157384259080963	PRSS12
LUAD	101929741	1.8956e-06	1	1	0	4.2365861612515e-06	METTL14-DT
LUAD	57721	0.0078662	8.433	9.72	-0.204910359391644	0.0118663868552863	METTL14
LUAD	9871	1e-20	61.239	32.326	0.921755724312125	5.48805712878601e-20	SEC24D
LUAD	171024	1.73e-12	4.271	17.506	-2.03520367248888	5.82424622356495e-12	SYNPO2
LUAD	51778	0.34399	1	1	0	0.369659016393443	MYOZ2
LUAD	401152	2.6806e-20	105.646	157.538	-0.57646172087044	1.43750077478345e-19	C4orf3
LUAD	2169	0.10051	1	1	0	0.12581815153898	FABP2
LUAD	8654	1.2166e-15	7.132	24.199	-1.76256882269501	4.96964153225807e-15	PDE5A
LUAD	101927007	0.29034	1	1	0	0.32679195899197	LINC01365
LUAD	100996694	0.093667	1	1	0	0.118114542774697	LINC02502
LUAD	4085	1e-20	7.571	1.502	2.33359905535869	5.48805712878601e-20	MAD2L1
LUAD	11107	1e-20	2.462	5.905	-1.26210629780006	5.48805712878601e-20	PRDM5
LUAD	79625	1e-20	43.968	201.33	-2.19503634857069	5.48805712878601e-20	NDNF
LUAD	79931	0.44095	1.897	2.662	-0.488790892500416	0.46732857720291	TNIP3
LUAD	84109	0.48859	1	1	0	0.514588409337933	QRFPR
LUAD	308	2.7154e-12	541.832	706.557	-0.38296035160921	9.02043818750932e-12	ANXA5
LUAD	100192379	0.31776	1	1	0	0.342999812079237	AC079341.1
LUAD	5393	2.101e-11	29.929	26.731	0.16303026627413	6.58671922914615e-11	EXOSC9
LUAD	890	1e-20	13.178	1.913	2.78422265307997	5.48805712878601e-20	CCNA2
LUAD	55212	0.88577	9.014	9.352	-0.0531074798162976	0.895006392075078	BBS7
LUAD	7222	0.1705	1	1	0	0.203237604963363	TRPC3
LUAD	84162	0.049044	10.32	15.808	-0.615211881274061	0.0651823977577673	KIAA1109
LUAD	3558	0.28146	1	1	0	0.31803381768404	IL2
LUAD	59067	7.167e-06	1	1	0	1.52535701298701e-05	IL21
LUAD	100996941	0.16096	1	1	0	0.193167601098487	IL21-AS1
LUAD	166379	0.00053063	3.808	4.713	-0.307612202707409	0.000948216068794099	BBS12
LUAD	2247	1.3824e-11	1	4.851	-2.27828217953273	4.3913267958951e-11	FGF2
LUAD	11162	2.7905e-06	3.161	3.081	0.0369823528651474	6.14847983193277e-06	NUDT6
LUAD	166378	0.0003931	3.574	3.815	-0.0941434226804022	0.000714019535452323	SPATA5
LUAD	10252	0.049187	40.995	48.522	-0.243191056706637	0.0653568633518154	SPRY1
LUAD	285419	0.53178	2.428	3.765	-0.632881443303608	0.557258832988527	LINC01091
LUAD	101927087	0.0053553	1	1	0	0.00828901806375443	LINC02516
LUAD	57182	0.69077	14.821	17.344	-0.226793869601353	0.71168597401997	ANKRD50
LUAD	79633	2.0263e-10	1.871	5.782	-1.62775905023627	5.96567346103038e-10	FAT4
LUAD	27152	0.24183	2.021	2.139	-0.0818671607853089	0.277588855067985	INTU
LUAD	83447	0.31776	1	1	0	0.342999812079237	SLC25A31
LUAD	22824	4.1967e-12	2.088	1.348	0.631301215388026	1.37526617997353e-11	HSPA4L
LUAD	10733	1e-20	4.994	1.45	1.78414292102592	5.48805712878601e-20	PLK4
LUAD	256471	2.9071e-09	10.233	8.806	0.216670411397667	7.93224016895201e-09	MFSD8
LUAD	80167	1.102e-10	7.364	5.709	0.367251564354728	3.29182066747085e-10	ABHD18
LUAD	55132	3.476e-18	16.152	12.116	0.414799332536101	1.64618810029749e-17	LARP1B
LUAD	10424	0.00018182	67.884	65.958	0.0415239232466993	0.000342798607562812	PGRMC2
LUAD	100507487	0.33619	2.758	3.926	-0.509437715952191	0.361650088328989	LINC02615
LUAD	79960	6.3691e-06	14.864	22.975	-0.628242454681106	1.36318190435033e-05	JADE1
LUAD	132320	1.1748e-13	7.832	6.357	0.301034676510369	4.25459337016575e-13	SCLT1
LUAD	132321	0.0021347	4.986	4.789	0.0581584472554997	0.00348823659359191	C4orf33
LUAD	101927282	0.032696	1	1	0	0.0447354504266683	LINC02466
LUAD	107986313	0.30138	1	1	0	0.338040063412179	LINC02465
LUAD	101927305	0.0001215	1	1	0	0.000233115573347107	SNHG27
LUAD	57575	0.90336	1	1	0	0.911663843506611	PCDH10
LUAD	132430	3.9372e-06	1	1	0	8.56834063079777e-06	PABPC4L
LUAD	100507528	0.31776	1	1	0	0.342999812079237	LINC00613
LUAD	105377441	0.050424	1	1	0	0.0669207222056809	LINC02511
LUAD	54510	0.00070458	3.139	5.009	-0.674217582675787	0.00123664942983147	PCDH18
LUAD	641365	0.31776	1	1	0	0.342999812079237	LINC00616
LUAD	641364	0.0064632	1	1	0	0.00988643365820178	SLC7A11-AS1
LUAD	23657	1e-20	4.324	1	2.11236652307256	5.48805712878601e-20	SLC7A11
LUAD	100874047	0.0023402	1	1	0	0.00380256907261592	LINC00499
LUAD	25819	0.2586	6.383	6.102	0.0649524678771288	0.294864330297759	NOCT
LUAD	1998	0.12154	21.704	22.862	-0.0749906653374328	0.149704983972588	ELF2
LUAD	84709	0.46387	1	1	0	0.490290746941098	MGARP
LUAD	4717	5.5861e-14	93.505	81.108	0.205199292276664	2.0612154089404e-13	NDUFC1
LUAD	80155	1e-20	20.965	14.509	0.53103474184491	5.48805712878601e-20	NAA15
LUAD	83452	1.5045e-06	8.91	11.998	-0.42929659976082	3.38626454251666e-06	RAB33B
LUAD	80854	8.4664e-05	61.54	57.329	0.102259329603071	0.000164824123689727	SETD7
LUAD	4258	0.021495	87.022	86.771	0.00416721855353071	0.0303855806799442	MGST2
LUAD	55534	0.00084981	5.885	7.856	-0.416752514388887	0.00147379312660493	MAML3
LUAD	60592	1e-20	64.974	50.673	0.358645281233284	5.48805712878601e-20	SCOC
LUAD	100129858	0.9408	1	1.256	-0.32883646422954	0.945689719917012	SCOC-AS1
LUAD	1047	2.2591e-05	2.044	1.213	0.752815645817111	4.62549946715664e-05	CLGN
LUAD	152586	0.31776	1	1	0	0.342999812079237	MGAT4D
LUAD	255520	2.4701e-14	19.114	16.276	0.231883538175402	9.32595607318313e-14	ELMOD2
LUAD	7350	0.075675	1	1	0	0.0973151419421845	UCP1
LUAD	23158	1.0112e-16	21.404	38.554	-0.849000114306096	4.40857089201878e-16	TBC1D9
LUAD	57484	0.00045683	1.002	1.488	-0.570492017912823	0.000822803475836431	RNF150
LUAD	27309	0.5114	42.962	49.492	-0.204134187180333	0.537241187838793	ZNF330
LUAD	100507639	0.0073859	1	1.334	-0.415758666522498	0.0111979287959184	LINC02432
LUAD	3600	0.00013076	6.686	10.002	-0.58107325009017	0.000250235971148892	IL15
LUAD	8821	1e-20	7.783	4.868	0.676997189071575	5.48805712878601e-20	INPP4B
LUAD	84640	0.17709	17.646	18.005	-0.0290564094694224	0.210059334184895	USP38
LUAD	2549	3.0019e-18	7.185	19.89	-1.46898321437641	1.42681478566859e-17	GAB1
LUAD	100423017	0.0036771	1	1	0	0.00581495566198382	MIR3139
LUAD	100128055	0.49227	1	1	0	0.51819485594181	SMARCA5-AS1
LUAD	8467	7.5414e-12	38.216	55.141	-0.528948649408132	2.43164325520833e-11	SMARCA5
LUAD	166752	0.0022934	1	1	0	0.0037303317617866	FREM3
LUAD	2996	1e-20	1	10.59	-3.40463068421761	5.48805712878601e-20	GYPE
LUAD	2994	0.01878	1	1	0	0.0267803352741698	GYPB
LUAD	2993	0.15749	1	1	0	0.18976476972973	GYPA
LUAD	646576	2.1698e-17	3.439	22.058	-2.68124096664792	9.82493551401869e-17	HHIP-AS1
LUAD	64399	2.4847e-15	1.038	22.438	-4.43406573896217	9.96518065502969e-15	HHIP
LUAD	10393	0.76826	6.013	6.796	-0.176600893988153	0.785891156194061	ANAPC10
LUAD	6059	1e-20	38.427	24.435	0.653171244856324	5.48805712878601e-20	ABCE1
LUAD	54726	0.083581	23.547	29.607	-0.3303950480765	0.106595267509728	OTUD4
LUAD	105377466	0.010309	1	1	0	0.0153048683053557	LINC02266
