Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
THCA	442896	0.2251	1	1	0	0.284263771281722	MIR302D
THCA	407028	0.62505	1	1	0	0.663354181739647	MIR302A
THCA	442895	0.44516	1	1	0	0.490337066965537	MIR302C
THCA	442894	0.33374	1	1	0	0.379256139214893	MIR302B
THCA	287	6.4631e-14	2.146	21.565	-3.32896973486534	4.75266343434343e-13	ANK2
THCA	102465878	0.19054	1	1	0	0.245977554183633	MIR8082
THCA	817	1.1577e-11	35.348	26.349	0.423880379655181	6.321042e-11	CAMK2D
THCA	79642	1.2357e-18	2.601	1.148	1.1799437572673	1.59690461538462e-17	ARSJ
THCA	7368	3.4806e-09	2.872	10.29	-1.84111532795828	1.38155641357027e-08	UGT8
THCA	64579	0.2743	1	1	0	0.336809145427286	NDST4
THCA	133022	1.8038e-10	7.149	11.256	-0.654880876325106	8.45386094420601e-10	TRAM1L1
THCA	105377390	0.16719	1	1	0	0.219759705764344	LINC02263
THCA	9348	0.0019038	1	1	0	0.0036387682613769	NDST3
THCA	100093630	0.27545	414.33	461.396	-0.155225212904658	0.338031166885184	SNHG8
THCA	8492	5.15e-10	1	1	0	2.27967110110335e-09	PRSS12
THCA	101929741	2.4299e-06	1.074	1.791	-0.737771344000548	6.65488566253309e-06	METTL14-DT
THCA	57721	8.3025e-13	11.537	15.806	-0.454204188760173	5.27112209302326e-12	METTL14
THCA	9871	0.016832	46.49	52.413	-0.173004262040063	0.0277535267175573	SEC24D
THCA	171024	3.278e-06	5.888	10.698	-0.861491532289138	8.83240137080192e-06	SYNPO2
THCA	51778	0.99927	1	1	0	0.999371686170754	MYOZ2
THCA	401152	1.2472e-11	156.903	182.095	-0.214818372023475	6.79273017456359e-11	C4orf3
THCA	8654	1e-20	106.55	22.142	2.26667314701928	1.62178217821782e-19	PDE5A
THCA	4085	0.31117	1.989	1.553	0.356985446446443	0.364949768637532	MAD2L1
THCA	11107	2.5914e-12	5.097	8.798	-0.787527248004747	1.54166338983051e-11	PRDM5
THCA	79625	6.4851e-08	1	1.597	-0.675364312749146	2.16935203539823e-07	NDNF
THCA	79931	0.39018	1	1	0	0.436255863481229	TNIP3
THCA	84109	6.7991e-13	1	1	0	4.36172028720627e-12	QRFPR
THCA	308	4.0239e-13	692.599	594.94	0.219276125288289	2.66129806191117e-12	ANXA5
THCA	5393	3.7136e-08	26.84	30.846	-0.200698746383937	1.28285626713533e-07	EXOSC9
THCA	890	0.3203	1.663	1.097	0.600224642884076	0.366764439284885	CCNA2
THCA	55212	1.0483e-11	8.945	12.63	-0.497701251735644	5.74606380368098e-11	BBS7
THCA	7222	0.25675	1	1	0	0.318796952814099	TRPC3
THCA	84162	2.4864e-10	16.229	26.315	-0.697311288320528	1.14509555763824e-09	KIAA1109
THCA	3558	0.16673	1	1	0	0.219272372541148	IL2
THCA	59067	0.050372	1	1	0	0.0757082147117296	IL21
THCA	100996941	0.46009	1	1	0	0.50468938221999	IL21-AS1
THCA	166379	1.8013e-05	12.457	16.416	-0.398145967875774	4.43911143430291e-05	BBS12
THCA	2247	1.9849e-18	3.512	2.276	0.625792287228776	2.49937183856502e-17	FGF2
THCA	11162	9.7051e-08	4.987	8.187	-0.715162692330182	3.17304467065868e-07	NUDT6
THCA	166378	1.9825e-05	3.699	4.694	-0.343682541399175	4.85885536159601e-05	SPATA5
THCA	10252	1e-20	100.704	54.162	0.894768070522775	1.62178217821782e-19	SPRY1
THCA	285419	0.0054416	1	1.046	-0.0648828515848544	0.00975379259529455	LINC01091
THCA	101927087	0.007145	1	1	0	0.0125540466613033	LINC02516
THCA	57182	0.0013797	9.369	12.1	-0.36904007230759	0.00268508744554455	ANKRD50
THCA	79633	1.6263e-14	3.099	8.839	-1.51208040466459	1.29697703853955e-13	FAT4
THCA	27152	7.2608e-07	4.029	5.94	-0.56004112553953	2.1279004741315e-06	INTU
THCA	22824	0.014504	1.758	2.764	-0.652822545244854	0.0242259197824609	HSPA4L
THCA	10733	0.0061209	2.359	1.677	0.492292729675116	0.0108732408856756	PLK4
THCA	256471	9.3849e-08	10.659	13.612	-0.35280696191263	3.07705745454545e-07	MFSD8
THCA	80167	5.6769e-08	6.842	8.801	-0.363249352948189	1.91168659242762e-07	ABHD18
THCA	55132	1.7264e-05	16.344	20.06	-0.295560496766316	4.26361583113457e-05	LARP1B
THCA	10424	0.041433	109.098	122.128	-0.162769347340719	0.0633878462017435	PGRMC2
THCA	100507487	0.81706	4.68	5.653	-0.27250816718465	0.83930657747583	LINC02615
THCA	79960	0.00011629	47.613	58.762	-0.303527966632786	0.000258340443037975	JADE1
THCA	132320	0.0032166	7.142	7.912	-0.147714292173045	0.00595006929519149	SCLT1
THCA	132321	1.8269e-12	4.551	7.087	-0.638991462730633	1.10968932014833e-11	C4orf33
THCA	101927305	0.81625	1	1	0	0.838518344308561	SNHG27
THCA	57575	0.37572	1	1	0	0.421875293042385	PCDH10
THCA	132430	2.882e-10	2.861	1.967	0.540522540044653	1.31740911627907e-09	PABPC4L
THCA	105377441	0.31779	1	1	0	0.364949768637532	LINC02511
THCA	54510	0.93292	4.729	5.658	-0.258757034938448	0.941445503645138	PCDH18
THCA	23657	0.011085	1.78	2.134	-0.261682934970665	0.0188924616318391	SLC7A11
THCA	100874047	0.264	1	1	0	0.326417194615675	LINC00499
THCA	25819	2.7292e-09	2.718	5.322	-0.969423054254829	1.09928596721311e-08	NOCT
THCA	1998	2.7049e-07	24.84	31.44	-0.339936044038125	8.36756600566572e-07	ELF2
THCA	84709	0.36675	1	1	0	0.412617365920669	MGARP
THCA	4717	0.040916	171.616	184.333	-0.103130307297887	0.0626602957537982	NDUFC1
THCA	80155	2.6279e-09	14.43	18.438	-0.353610872935558	1.06174722302158e-08	NAA15
THCA	83452	6.2609e-07	7.976	10.356	-0.376729555501915	1.84947776375113e-06	RAB33B
THCA	80854	0.079823	32.11	32.737	-0.0278994550554016	0.114575791441507	SETD7
THCA	4258	0.14043	89.369	87.765	0.0261287623944272	0.18935940728545	MGST2
THCA	55534	1.3054e-13	9.951	7.406	0.426146963337549	9.23648034557235e-13	MAML3
THCA	60592	0.0010058	65.068	73.278	-0.171431917845799	0.00199294403225806	SCOC
THCA	100129858	2.9713e-11	1.487	2.558	-0.782611616829218	1.5341180141844e-10	SCOC-AS1
THCA	1047	0.0022758	1	1	0	0.00429630472531694	CLGN
THCA	255520	4.2508e-09	19.873	25.872	-0.380581907691666	1.66907161006792e-08	ELMOD2
THCA	7350	0.2822	1	1	0	0.344507993292342	UCP1
THCA	23158	4.2171e-07	15.273	10.394	0.555232507317073	1.27270562874251e-06	TBC1D9
THCA	57484	7.8828e-18	1.697	11.657	-2.78013807995133	9.36785470374849e-17	RNF150
THCA	27309	1.7044e-14	52.856	92.635	-0.809490135732964	1.35524621359223e-13	ZNF330
THCA	100507639	3.0814e-14	1.835	13.207	-2.84745082416799	2.36316809988295e-13	LINC02432
THCA	3600	7.594e-09	17.743	23.277	-0.39165516971327	2.87550884222693e-08	IL15
THCA	8821	0.028247	3.418	4.347	-0.346867698601946	0.0446607972972973	INPP4B
THCA	84640	0.0014931	16.383	19.05	-0.217591435072627	0.00289317563091483	USP38
THCA	2549	0.00054964	6.905	8.669	-0.328224168554592	0.00112605628764982	GAB1
THCA	100423017	0.19901	1	1	0	0.255368883666275	MIR3139
THCA	100128055	0.00012496	1	1.199	-0.261831658752137	0.000276507234042553	SMARCA5-AS1
THCA	8467	0.0024944	46.934	53.309	-0.183745698638962	0.00468244927896094	SMARCA5
THCA	166752	0.039512	1	1	0	0.0606993256740914	FREM3
THCA	2996	0.10576	1	1.226	-0.293958979028694	0.147486240510819	GYPE
THCA	2994	0.31779	1	1	0	0.364949768637532	GYPB
THCA	646576	1.4542e-05	1	1.51	-0.594548549550354	3.62416066945607e-05	HHIP-AS1
THCA	64399	0.57296	1	1	0	0.614106644855227	HHIP
THCA	10393	2.8921e-07	7.669	9.053	-0.239357484764714	8.91579636135508e-07	ANAPC10
THCA	6059	0.0011214	27.235	30.584	-0.167315238106843	0.00221041299638989	ABCE1
THCA	54726	5.8995e-06	20.244	27.635	-0.449002233092802	1.54531679104478e-05	OTUD4
THCA	105377466	0.31779	1	1	0	0.364949768637532	LINC02266
THCA	4086	5.5218e-14	17.19	27.214	-0.662779479248244	4.10035892708727e-13	SMAD1
THCA	166785	1.6875e-09	3.965	5.314	-0.422477361899166	6.98535085281112e-09	MMAA
THCA	646603	0.22569	1	1	0	0.284917317919075	C4orf51
THCA	152485	3.6157e-09	10.676	16.173	-0.599216104810288	1.43286691935484e-08	ZNF827
THCA	100505545	0.32146	1	1	0	0.366764439284885	LINC01095
THCA	11157	1.2827e-09	12.168	15.08	-0.30954437043153	5.39079563822963e-09	LSM6
THCA	345051	0.02619	1	1	0	0.0416816691765849	REELD1
THCA	84068	2.3723e-16	6.254	10.164	-0.700617156128314	2.3912784e-15	SLC10A7
THCA	102465837	0.048341	1	1	0	0.0729345023027326	MIR7849
THCA	83894	0.49319	1	1	0	0.537071614404432	TTC29
THCA	1909	4.4153e-13	9.388	6.842	0.456399737755271	2.90841611260054e-12	EDNRA
THCA	55751	1.3316e-13	33.132	61.765	-0.898564252616035	9.40493338124326e-13	TMEM184C
THCA	90826	1.0735e-17	12.621	23.706	-0.909426028208881	1.25450154577883e-16	PRMT9
THCA	79658	6.3695e-06	20.05	16.836	0.25205282188859	1.66024256729877e-05	ARHGAP10
THCA	100616246	0.091376	1	1	0	0.12945701715439	MIR4799
THCA	4306	5.2271e-08	20.879	36.095	-0.789746388352429	1.7665728610729e-07	NR3C2
THCA	166614	0.00052356	4.281	6.655	-0.636490830602335	0.00107568677328316	DCLK2
THCA	987	0.0065784	32.088	30.882	0.0552676828868183	0.0116177026415094	LRBA
THCA	10586	0.00077225	1	1.409	-0.49467161164755	0.00155287427109974	MAB21L2
THCA	6189	0.0081694	508.993	589.176	-0.211052848029997	0.0142230049955713	RPS3A
THCA	114655	0.22102	1	1	0	0.279632409886715	SNORD73B
THCA	152503	0.01702	38.501	45.347	-0.23611119229894	0.0280423403185247	SH3D19
THCA	729830	0.85239	10.947	11.488	-0.0695920975174138	0.870412896254351	FAM160A1
THCA	5188	7.7189e-09	17.823	22.971	-0.366073468772391	2.9216772270364e-08	GATB
THCA	100996286	0.012806	1	1	0	0.0216210935325947	LINC02273
THCA	55294	1.1127e-13	17.478	13.969	0.323311361201675	7.95028396946565e-13	FBXW7
THCA	100422896	0.063894	1	1	0	0.093842969737727	MIR3140
THCA	54553	4.3802e-11	4.271	7.54	-0.819990625513885	2.20818700179533e-10	MIR4453HG
THCA	201799	4.4006e-09	1.792	1	0.841570637395517	1.72444564593301e-08	TMEM154
THCA	201798	0.23298	1.1	1.272	-0.209595146872333	0.293066356073211	TIGD4
THCA	27236	0.97401	37.387	37.73	-0.0131753887477332	0.977590919117647	ARFIP1
THCA	729870	1e-20	1.718	5.895	-1.77876177672866	1.62178217821782e-19	AC093599.2
THCA	85462	2.7164e-20	13.236	45.473	-1.78054298968907	4.21084845425867e-19	FHDC1
THCA	23321	9.6705e-11	49.534	88.187	-0.832146870911382	4.65890558823529e-10	TRIM2
THCA	84057	0.070175	2.643	1	1.40217642497948	0.102129409151488	MND1
THCA	23240	0.33253	10.975	8.131	0.432716239995721	0.378055970848516	TMEM131L
THCA	7097	7.8892e-17	9.906	5.958	0.733474497384884	8.38670174148188e-16	TLR2
THCA	285533	1.0366e-14	1.576	1	0.656267534794289	8.50392721202003e-14	RNF175
THCA	6423	0.58436	19.675	77.411	-1.97617495024763	0.624996199804114	SFRP2
THCA	54798	3.0626e-15	1	1	0	2.67667699421965e-14	DCHS2
THCA	5356	1.0353e-08	62.769	57.063	0.137496628507411	3.85340973300511e-08	PLRG1
THCA	2244	0.12398	1	1	0	0.169668654180881	FGB
THCA	2243	0.088566	1	1	0	0.125884250198857	FGA
THCA	2266	0.085924	1	1	0	0.122456651972158	FGG
THCA	9227	1.6037e-08	4.603	8.053	-0.806951890832846	5.83314715025907e-08	LRAT
THCA	166863	0.76234	1	1	0	0.789710046374368	RBM46
THCA	102724776	0.02334	1	1	0	0.0374721097770154	AC097467.3
THCA	79884	1.0932e-08	7.706	11.846	-0.620345900135448	4.05815660056657e-08	MAP9
THCA	2982	0.32089	3.966	4.561	-0.201665492628907	0.366764439284885	GUCY1A1
THCA	2983	1e-20	12.088	6.344	0.930110889460851	1.62178217821782e-19	GUCY1B1
THCA	6999	0.0028929	1.068	1	0.094911647025467	0.00538473886363636	TDO2
THCA	1519	7.4546e-08	58.293	74.785	-0.359426279961251	2.47345742066171e-07	CTSO
THCA	56034	1.7796e-18	30.982	20.859	0.570760282945371	2.25095351351351e-17	PDGFC
THCA	2743	1e-20	5.175	1.426	1.85958488083016	1.62178217821782e-19	GLRB
THCA	2891	0.027641	1	1	0	0.0437625047120419	GRIA2
THCA	51313	1.5204e-06	17.901	15.499	0.207865047329122	4.2895051528635e-06	GASK1B
THCA	285505	0.125	1	1	0	0.170886075949367	FAM198B-AS1
THCA	55314	0.0058542	20.707	25.053	-0.274864817782863	0.0104485748842277	TMEM144
THCA	59350	3.729e-11	1	1.788	-0.838346736521231	1.89692608695652e-10	RXFP1
THCA	201725	4.5414e-16	6.138	10.385	-0.758660665265525	4.40166461538462e-15	C4orf46
THCA	2110	1.5818e-11	15.853	24.14	-0.60666979625971	8.49736561902159e-11	ETFDH
THCA	5481	9.0483e-09	31.476	39.407	-0.324199709856259	3.39998823934238e-08	PPID
THCA	57600	4.7342e-06	13.968	18.338	-0.392710838570484	1.25377843168957e-05	FNIP2
THCA	152940	0.31779	1	1	0	0.364949768637532	C4orf45
THCA	9693	6.074e-10	21.256	36.608	-0.784288824287883	2.66437277393439e-09	RAPGEF2
THCA	100616234	0.16417	1	1	0	0.216514057971015	MIR4454
THCA	92345	0.00092103	18.805	22.308	-0.246444869712969	0.00183310709599028	NAF1
THCA	4886	0.17444	5.703	8.829	-0.630529010291843	0.228160276816609	NPY1R
THCA	4889	0.12232	1	1	0	0.167665405857741	NPY5R
THCA	55319	2.5201e-06	22.23	24.707	-0.152411896462995	6.8894416689847e-06	TMA16
THCA	100506013	0.007955	1	1	0	0.0138829334990677	APELA
THCA	391712	5.619e-12	7.279	12.57	-0.788172480229526	3.20787290153936e-11	TRIM61
THCA	152756	2.6144e-12	2.913	6.899	-1.24388155902209	1.55440551724138e-11	FAM218A
THCA	201931	3.2315e-06	12.665	16.315	-0.365351910379363	8.71427685553574e-06	TMEM192
THCA	11275	1e-20	44.595	26.875	0.730617209264616	1.62178217821782e-19	KLHL2
THCA	6307	8.4786e-12	64.029	46.014	0.476652602773143	4.71177160305344e-11	MSMO1
THCA	1363	0.1272	383.484	501.432	-0.386887682101413	0.173543638509058	CPE
THCA	693163	0.17627	1	1	0	0.230308636001064	MIR578
THCA	7092	0.010927	1	1.106	-0.14535138557262	0.018640957472661	TLL1
THCA	50859	5.1637e-07	1	1	0	1.54251804255319e-06	SPOCK3
THCA	55601	9.8711e-05	17.447	14.057	0.311690255413874	0.000221668389809208	DDX60
THCA	91351	0.78309	9.086	9.492	-0.0630667951372055	0.808595137633957	DDX60L
THCA	23022	0.0058063	100.426	113.729	-0.179467349815671	0.0103696740686898	PALLD
THCA	84869	0.00023081	25.113	30.441	-0.277581369462682	0.000495175874263261	CBR4
THCA	57630	1.3303e-17	16.991	46.571	-1.45466109650321	1.54085897466117e-16	SH3RF1
THCA	4750	8.4028e-16	8.857	15.908	-0.844862443276364	7.87251843660629e-15	NEK1
THCA	1182	6.1077e-05	35.023	43.452	-0.311119915217081	0.000140791545912982	CLCN3
THCA	54969	2.7527e-09	36.878	43.01	-0.221911714894972	1.1080702682777e-08	HPF1
THCA	9848	0.0025422	1.591	2.994	-0.912140385727369	0.00476535220293725	MFAP3L
THCA	51166	0.0016043	7.478	10.828	-0.534042416356795	0.00309400714285714	AADAT
THCA	101928223	0.036168	1	1	0	0.0560572628922883	LINC01612
THCA	442117	1e-20	1.228	1	0.296310560708092	1.62178217821782e-19	GALNTL6
THCA	51809	1e-20	59.035	13.861	2.09053919249483	1.62178217821782e-19	GALNT7
THCA	100422849	0.0098894	1	1	0	0.0170021907110994	MIR548T
THCA	3148	0.00010787	124.865	153.911	-0.301727202328612	0.000240964690909091	HMGB2
THCA	8819	1.1925e-10	18.594	25.052	-0.430088623297398	5.69479591836735e-10	SAP30
THCA	11341	0.039754	1	1	0	0.0610424673072416	SCRG1
THCA	9464	0.0063311	1	1.148	-0.199122642013601	0.0112142111922141	HAND2
THCA	79804	3.6309e-07	1	1.493	-0.578214165472454	1.10478282352941e-06	HAND2-AS1
THCA	101928509	0.11356	1	1	0	0.157192630985915	LINC02268
THCA	26269	1.5691e-15	34.069	48.637	-0.513594642237416	1.42195618257261e-14	FBXO8
THCA	80817	8.568e-09	10.149	13.225	-0.381930139373606	3.22505951742627e-08	CEP44
THCA	3248	0.42746	1.827	2.47	-0.435034407844552	0.473067606553685	HPGD
THCA	2823	1.4133e-19	2.142	27.164	-3.66466555223376	2.02920560993426e-18	GPM6A
THCA	101928590	0.31779	1	1	0	0.364949768637532	AC097537.1
THCA	116966	3.3706e-14	1.346	3.933	-1.54695177633259	2.57291314951456e-13	WDR17
THCA	132851	3.9951e-18	1.138	3.678	-1.69242092210536	4.88356253731343e-17	SPATA4
THCA	140458	0.24012	1	1	0	0.300892434017595	ASB5
THCA	60559	3.3531e-10	72.318	104.223	-0.527247002864869	1.5182799723566e-09	SPCS3
THCA	7424	5.858e-05	64.814	83.336	-0.362634381739033	0.000135432660550459	VEGFC
THCA	55247	0.26199	1	1	0	0.324389004094488	NEIL3
THCA	175	0.68999	48.899	49	-0.00297678731807866	0.72356185659411	AGA
THCA	285501	0.17214	1	1	0	0.22548206317473	LINC01098
THCA	55714	7.1601e-12	3.718	10.142	-1.44774350414715	4.029170501002e-11	TENM3
THCA	100302270	0.12153	1	1	0	0.166745335753176	MIR1305
THCA	1635	3.406e-15	132.278	195.14	-0.560936395658456	2.95186666666667e-14	DCTD
THCA	152641	1.4268e-14	1	2.447	-1.2910141014173	1.1475114893617e-13	WWC2-AS2
THCA	80014	0.00013283	13.858	19.387	-0.484370512595406	0.000292888731351655	WWC2
THCA	55602	5.1017e-11	20.019	27.108	-0.437348766880067	2.55097978122615e-10	CDKN2AIP
THCA	3622	0.065008	14.553	16.117	-0.147266641879623	0.0953651203821181	ING2
THCA	201965	2.0611e-16	12.182	19.433	-0.673757626902566	2.08829802061856e-15	RWDD4
THCA	60684	3.0339e-06	23.102	29.295	-0.342636695049969	8.21663047671535e-06	TRAPPC11
THCA	56977	9.7726e-16	3.526	8.496	-1.26875129148397	9.07798797731569e-15	STOX2
THCA	133121	0.065679	1	1	0	0.0962704268456376	ENPP6
THCA	728175	0.16786	1	1	0	0.220522400748563	LINC02363
THCA	3660	0.27676	47.814	49.996	-0.0643795716636404	0.339215224792667	IRF2
THCA	836	9.9478e-05	23.198	18.31	0.341368638594357	0.000223263252797442	CASP3
THCA	201973	1.7702e-11	8.733	12.524	-0.520146168294748	9.46031843393148e-11	PRIMPOL
THCA	79682	1.7707e-08	4.775	1.961	1.28391119761832	6.40030878999632e-08	CENPU
THCA	2180	3.676e-12	50.262	82.257	-0.710670376830291	2.15366485842027e-11	ACSL1
THCA	391723	0.19353	1	1	0	0.249199192924992	HELT
THCA	291	0.0022522	34.32	43.993	-0.358224432987698	0.00425543047197924	SLC25A4
THCA	57587	0.13023	44.119	49.126	-0.155086683695233	0.177050828607	CFAP97
THCA	83891	1e-20	54.38	26.775	1.02218957638714	1.62178217821782e-19	SNX25
THCA	55805	0.00038248	3.542	5.253	-0.5685773724028	0.00079860068833652	LRP2BP
THCA	353322	6.967e-11	8.906	29.164	-1.71133908975352	3.41845611582626e-10	ANKRD37
THCA	55325	3.379e-15	30.677	44.496	-0.536518245729021	2.93122485436893e-14	UFSP2
THCA	441054	3.6086e-18	3.71	12.34	-1.73385130252861	4.4331651e-17	C4orf47
THCA	256309	3.8524e-19	1.839	7.082	-1.94523536397898	5.28042835654596e-18	CCDC110
THCA	105377590	2.4565e-11	1	7.072	-2.82211827472934	1.28554217252396e-10	AC106897.1
THCA	27295	8.152e-16	6.978	43.945	-2.65481352425826	7.64848267303103e-15	PDLIM3
THCA	8470	4.5206e-17	43.005	265.54	-2.62635288943064	4.95024588300836e-16	SORBS2
THCA	7098	5.104e-14	4.169	7.896	-0.921420617648009	3.80448327645051e-13	TLR3
THCA	25854	4.2112e-11	2.429	3.989	-0.715664633451298	2.12735407864302e-10	FAM149A
THCA	651430	0.071941	1	1	0	0.104475234281492	AC110771.1
THCA	285440	0.0055315	25.044	29.861	-0.253797473638025	0.00990319373349121	CYP4V2
THCA	3818	0.0033994	1.121	1.893	-0.755888132898278	0.00626287434623676	KLKB1
THCA	2160	0.31779	1	1	0	0.364949768637532	F11
THCA	285441	0.18506	1	1	0	0.239879936692166	F11-AS1
THCA	4543	0.23527	1	1	0	0.295549761615645	MTNR1A
THCA	2195	0.00017712	12.496	19.278	-0.625489028050589	0.000384820462031613	FAT1
THCA	100506272	0.55032	1	1	0	0.592327780089804	LINC02492
THCA	132625	0.21989	1	1	0	0.278381929666366	ZFP42
THCA	205860	0.31779	1	1	0	0.364949768637532	TRIML2
THCA	401164	0.015482	1	1	0	0.0257130707224335	LINC01060
THCA	728339	3.3417e-07	1	1.256	-0.32883646422954	1.02153118506998e-06	FRG1-DT
THCA	2483	0.061715	72.662	75.293	-0.051314667533171	0.0909498947368421	FRG1
THCA	153478	3.2207e-14	1	6.609	-2.72443199575995	2.46423040871935e-13	PLEKHG4B
THCA	133957	1.0328e-07	5.281	6.424	-0.282660751445876	3.36494559920438e-07	CCDC127
THCA	6389	0.0077997	3.728	4.617	-0.308553872395086	0.0136373334993773	SDHA
THCA	10016	0.001392	9.865	14.298	-0.535422401300506	0.0027074165842074	PDCD6
THCA	57491	0.024271	1	1	0	0.0388589049442046	AHRR
THCA	116349	2.2431e-08	12.26	17.01	-0.472424161972604	7.98160275162925e-08	EXOC3-AS1
THCA	11336	1.8754e-05	61.849	68.307	-0.143283162033297	4.6136248310388e-05	EXOC3
THCA	25845	0.24654	1	1	0	0.307760081290486	AC010442.1
THCA	6550	0.30613	1	1	0	0.364949768637532	SLC9A3
THCA	55722	1.3105e-11	2.837	3.91	-0.462802456920356	7.11186858089453e-11	CEP72
THCA	11076	4.0763e-16	3.758	22.948	-2.61033145123191	3.9704535579782e-15	TPPP
THCA	653082	8.695e-12	1	2.937	-1.55434326566276	4.81314606589693e-11	ZDHHC11B
THCA	79844	1.4146e-05	1	1.616	-0.692427198089708	3.5366799287713e-05	ZDHHC11
THCA	65980	0.6703	33.655	34.399	-0.0315457688351796	0.705586504578804	BRD9
THCA	9319	0.34645	1.611	1.241	0.376453378576212	0.392044974093264	TRIP13
THCA	100506688	1.1048e-06	1	1	0	3.16928616462347e-06	AC116351.1
THCA	85409	6.5514e-19	1.165	1	0.220329954879556	8.77356539509537e-18	NKD2
THCA	10723	0.33034	31.99	30.94	0.048147795666638	0.375718264089804	SLC12A7
THCA	100616479	0.60191	1	1	0	0.641706511905408	MIR4635
THCA	7015	0.15861	1	1	0	0.210577244732577	TERT
THCA	100616235	0.31779	1	1	0	0.364949768637532	MIR4457
THCA	81037	1.242e-12	207.321	176.954	0.228491883717317	7.71578761061947e-12	CLPTM1L
THCA	6531	4.7427e-06	1	1.432	-0.518031492602169	1.25569115301724e-05	SLC6A3
THCA	79888	3.1145e-11	30.581	23.619	0.372687699600768	1.60342095337873e-10	LPCAT1
THCA	102466103	0.51497	1	1	0	0.558222595268295	MIR6075
THCA	100422966	0.00048829	1	1	0	0.00100754023094688	MIR4277
THCA	64979	0.0047022	53.918	48.413	0.155372486897051	0.00850524001104261	MRPL36
THCA	4726	0.89182	223.415	220.188	0.0209902053046544	0.906110509666081	NDUFS6
THCA	50805	0.31779	1	1	0	0.364949768637532	IRX4
THCA	153572	3.1417e-17	3.125	2.386	0.389262146741584	3.498768e-16	IRX2
THCA	153571	0.00084318	3.167	2.701	0.229623227519223	0.00168533110433191	C5orf38
THCA	102467074	0.31779	1	1	0	0.364949768637532	AC091832.1
THCA	79192	0.15897	1	1	0	0.210915580155248	IRX1
THCA	101929176	0.31779	1	1	0	0.364949768637532	AC022424.1
THCA	170690	0.0059838	1	1	0	0.0106528007245721	ADAMTS16
THCA	23379	1.4747e-11	14.264	22.05	-0.62840004770725	7.9546386388584e-11	ICE1
THCA	401172	0.34028	1	1	0	0.385974013503376	LINC02145
THCA	84246	0.58276	50.71	49.877	0.023895581796765	0.623658221810856	MED10
THCA	134111	1e-20	9.541	1.865	2.35496485372021	1.62178217821782e-19	UBE2QL1
THCA	255167	0.40667	1.723	2.05	-0.25070120816786	0.452582126599479	LINC01018
THCA	54888	0.0026155	38.339	41.843	-0.126173584056874	0.00489808193597561	NSUN2
THCA	6715	1.4535e-07	2.947	2.513	0.229836389243345	4.65309381107492e-07	SRD5A1
THCA	11044	6.8878e-08	13.095	16.015	-0.290407738424087	2.29663438167939e-07	TENT4A
THCA	109729133	0.012703	1	1	0	0.0214547317408489	LINC02236
THCA	100422999	0.2256	1	1	0	0.284840287769784	MIR4278
THCA	108	0.0013325	1	1	0	0.00259785955167625	ADCY2
THCA	134121	2.6777e-09	1	3.024	-1.59645813955899	1.08009175456598e-08	C5orf49
THCA	4552	2.752e-06	20.578	25.265	-0.296037408136738	7.48696359861592e-06	MTRR
THCA	79072	1.9753e-11	10.303	14.909	-0.533119015480686	1.05042897484447e-10	FASTKD3
THCA	100505738	3.7167e-06	6.24	9.412	-0.592955291474687	9.94628389380531e-06	MIR4458HG
THCA	9037	1.3278e-07	2.874	2.285	0.330865896511904	4.26597528604119e-07	SEMA5A
