Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
PCPG	3925	1e-20	272.756	31.612	3.1090667144522	2.02893081761006e-19	STMN1
PCPG	5051	0.93497	11.251	12.663	-0.170565999827092	0.948146870644942	PAFAH2
PCPG	2134	5.0979e-13	2.313	1.301	0.830144303918395	6.30510877955272e-12	EXTL1
PCPG	7780	0.62527	1	1	0	0.681536553665953	SLC30A2
PCPG	84676	8.6936e-06	1	1	0	5.58305645653616e-05	TRIM63
PCPG	149420	0.084213	5.242	5.217	0.00689692030067417	0.165619470432839	PDIK1L
PCPG	79927	0.10027	2.456	2.309	0.0890423875960642	0.186170371223022	FAM110D
PCPG	110806296	0.31867	1	1	0	0.395598801949718	C1orf232
PCPG	10256	0.0081525	1	1	0	0.0282542148612355	CNKSR1
PCPG	64793	1.069e-07	5.588	3.37	0.729583429340242	8.55023305785124e-07	CEP85
PCPG	83442	0.085662	252.118	199.47	0.337927339776965	0.167279426150121	SH3BGRL3
PCPG	91544	0.29483	26.49	23.516	0.171805160698725	0.395598801949718	UBXN11
PCPG	1043	1.6327e-08	10.347	5.185	0.996796640481422	1.39587196113074e-07	CD52
PCPG	257101	0.0022516	1	1	0	0.00935837869873309	ZNF683
PCPG	79947	0.81522	26.655	29.371	-0.13998620412254	0.848031629406707	DHDDS
PCPG	3151	0.43296	157.31	170.851	-0.119128307974298	0.505330815699041	HMGN2
PCPG	6195	0.043564	6.65	50.338	-2.92022165159481	0.103597401965602	RPS6KA1
PCPG	8289	0.40871	20.724	28.426	-0.455908613967086	0.484326604628383	ARID1A
PCPG	55650	0.12747	7.017	13.957	-0.99206260595456	0.219706974176313	PIGV
PCPG	84243	0.0013269	16.908	9.469	0.836422038440422	0.00582920481162052	ZDHHC18
PCPG	2810	0.012207	1	1	0	0.0393666597800733	SFN
PCPG	54707	0.00029726	12.647	25.888	-1.03348830965387	0.00151414856842105	GPN2
PCPG	63906	0.18669	13.42	17.456	-0.379338335236061	0.284847204792685	GPATCH3
PCPG	10726	0.004046	134.094	464.873	-1.79359195033087	0.0155570870083433	NUDC
PCPG	8431	0.27144	1	51.631	-5.69016563567634	0.372623591489362	NR0B2
PCPG	126695	0.43216	1	1.617	-0.693319678811575	0.50466901719457	KDF1
PCPG	388610	0.0022651	11.239	7.288	0.624918811944893	0.00940842824034335	TRNP1
PCPG	115572	0.34123	1	3.059	-1.61306010689612	0.41874392189184	TENT5B
PCPG	6548	0.0032882	36.118	24.89	0.537151776841789	0.0130236135052179	SLC9A1
PCPG	23038	0.15004	39.348	59.013	-0.584742493852123	0.246053904939422	WDTC1
PCPG	84065	0.32167	93.461	87.572	0.0938948129053594	0.398888110705362	TMEM222
PCPG	84958	1.5642e-19	5.425	1	2.43962313755712	2.92528069565217e-18	SYTL1
PCPG	9064	4.695e-06	16.143	13.821	0.224046708850563	3.11540692492287e-05	MAP3K6
PCPG	8547	0.12388	20.581	78.394	-1.92943015745199	0.215387200574609	FCN3
PCPG	388611	0.14058	1	1	0	0.235304953303355	CD164L2
PCPG	2827	1.708e-14	5.996	1	2.58400038328577	2.35638260869565e-13	GPR3
PCPG	10163	0.089859	31.646	76.502	-1.27347430782555	0.172670585128561	WASF2
PCPG	27245	0.10108	24.988	46.188	-0.886282641966481	0.187207394507703	AHDC1
PCPG	2268	0.15969	3.691	8.417	-1.189294379753	0.25655375498008	FGR
PCPG	111216282	0.00039409	1	1	0	0.00195640062580149	LINC02574
PCPG	2537	2.4531e-13	621.601	255.878	1.28053271269049	3.11358712131148e-12	IFI6
PCPG	199870	0.010695	8.355	5.349	0.643370624602399	0.0353384124274496	FAM76A
PCPG	23673	0.47599	45.079	49.693	-0.140587128832386	0.545421645749467	STX12
PCPG	5511	0.43416	29.874	33.61	-0.170000121408159	0.506332527565223	PPP1R8
PCPG	677774	0.15796	1	1	0	0.255206705028772	SCARNA1
PCPG	9473	0.27166	12.654	19.805	-0.646271200277134	0.372819835507657	THEMIS2
PCPG	6118	0.018805	54.174	51.539	0.0719360726289405	0.0552671697540237	RPA2
PCPG	27293	0.29271	1	1	0	0.394159769123783	SMPDL3B
PCPG	55113	0.19234	9.346	8.338	0.164647665056411	0.290899596812002	XKR8
PCPG	2140	0.094119	10.216	12.655	-0.308877077295323	0.178351849632893	EYA3
PCPG	5724	0.00027466	1.639	3.563	-1.12027662903384	0.00140680575813707	PTAFR
PCPG	22826	0.004256	98.944	130.087	-0.394792666751954	0.0162547624309392	DNAJC8
PCPG	93974	0.72478	271.437	300.043	-0.144551882024072	0.769357214148615	ATP5IF1
PCPG	83667	0.018609	10.191	6.387	0.674085268426907	0.0548660782939832	SESN2
PCPG	54797	0.021681	12.217	21.607	-0.822608715483765	0.0616508646981049	MED18
PCPG	65979	0.26135	10.562	14.812	-0.487883408100191	0.362085076229332	PHACTR4
PCPG	1104	0.010339	5.802	27.137	-2.22563903873942	0.0343144176954732	RCC1
PCPG	8420	0.02268	6.885	15.576	-1.17779622969797	0.0638815599534342	SNHG3
PCPG	26768	0.00068727	1.797	2.176	-0.276088147740398	0.00324551812637229	SNORA73B
PCPG	54952	0.55683	13.47	15.489	-0.20149415313285	0.619888507505608	TRNAU1AP
PCPG	85028	0.028149	14.658	9.167	0.677166690838796	0.0752558071823204	SNHG12
PCPG	692212	0.38005	3.975	5.357	-0.430470435660559	0.456512833560879	SNORD99
PCPG	6883	0.029764	20.174	34.17	-0.760233085084279	0.0784466209150327	TAF12
PCPG	115273	1.2176e-06	1	1	0	8.68061348066298e-06	RAB42
PCPG	105378616	0.60099	1	1.202	-0.265436896049098	0.659790280755488	LINC01715
PCPG	10691	0.41943	5.062	5.334	-0.0755103174402418	0.493855288034552	GMEB1
PCPG	51441	0.046764	42.501	73.172	-0.783794905758465	0.109010362716763	YTHDF2
PCPG	4985	3.8007e-15	1.331	1	0.412510571249805	5.45339875463306e-14	OPRD1
PCPG	2035	0.065148	21.772	15.941	0.449731806841685	0.137739452539596	EPB41
PCPG	399474	0.64508	1.192	2.206	-0.888048555129221	0.699270188172043	TMEM200B
PCPG	6429	5.3276e-06	66.281	110.793	-0.741199459334179	3.52069052919085e-05	SRSF4
PCPG	51102	0.034977	15.933	20.952	-0.395070029536615	0.0882794121789021	MECR
PCPG	10076	1e-20	16.182	2.887	2.48674691472078	2.02893081761006e-19	PTPRU
PCPG	4146	0.43366	1	1	0	0.505840843678438	MATN1
PCPG	100129196	0.086307	1.072	1	0.100304905795685	0.168199586387435	MATN1-AS1
PCPG	7805	0.23962	35.57	53.901	-0.599651064471487	0.340359926616277	LAPTM5
PCPG	100616164	0.083347	1	1	0	0.164434260727755	MIR4420
PCPG	105378622	0.038013	1	17.711	-4.14657376684796	0.0938733896402143	LINC01778
PCPG	9672	0.028928	47.592	369.38	-2.95631476551169	0.0768185441075593	SDC3
PCPG	9698	0.2559	35.059	51.121	-0.544131211548881	0.356620227469047	PUM1
PCPG	79570	0.57402	18.874	26.282	-0.47767485738719	0.635007779619363	NKAIN1
PCPG	9410	0.60699	45.512	46.439	-0.0290899199390032	0.66524536775947	SNRNP40
PCPG	51538	0.036282	53.934	39.046	0.466020273353432	0.0907448497221863	ZCCHC17
PCPG	2170	0.15306	20.699	77.687	-1.90811213026113	0.249589668070767	FABP3
PCPG	347735	0.038099	8.554	34.19	-1.99890331044442	0.0940497696722357	SERINC2
PCPG	64129	0.38732	46.712	77.52	-0.730775354509961	0.463576918130101	TINAGL1
PCPG	3061	2.889e-08	1	1	0	2.4270609375e-07	HCRTR1
PCPG	553115	0.0039577	107.902	150.773	-0.482656492098516	0.0152630486551106	PEF1
PCPG	1307	0.12448	13.975	12.372	0.17576954452865	0.21605406025825	COL16A1
PCPG	576	1e-20	64.181	2.746	4.54674273773509	2.02893081761006e-19	ADGRB2
PCPG	100423028	0.00094213	1	1	0	0.00430599014876033	MIR4254
PCPG	90853	0.00045256	1	1	0	0.00221822014687263	SPOCD1
PCPG	8073	0.22124	70.877	88.869	-0.326362713859032	0.321616330454375	PTP4A2
PCPG	10657	0.33323	110.457	118.427	-0.100513186802955	0.410618785332315	KHDRBS1
PCPG	55116	0.96149	18.549	22.253	-0.262658432214011	0.969807214174049	TMEM39B
PCPG	100847018	0.025482	1	1	0	0.0697538667798048	MIR5585
PCPG	23633	0.66188	21.666	23.798	-0.135407507441299	0.714400785144705	KPNA6
PCPG	200081	0.0573	47.55	62.147	-0.386239409168832	0.125933779947769	TXLNA
PCPG	79140	0.1608	16.636	22.857	-0.458327470973306	0.257631388130122	CCDC28B
PCPG	55721	0.13162	3.581	2.485	0.527116666870876	0.224342789714688	IQCC
PCPG	149069	0.042782	1	1	0	0.102233134814815	DCDC2B
PCPG	56063	0.42232	12.564	12.971	-0.0459938604329053	0.496227914594201	TMEM234
PCPG	8668	0.0038342	124.792	330.711	-1.40604558198824	0.0148578128528529	EIF3I
PCPG	84734	0.18492	25.653	46.842	-0.868675123280269	0.283173379746835	FAM167B
PCPG	3932	0.0012065	1.402	1	0.487486349348536	0.00537468676639816	LCK
PCPG	3065	0.097795	64.229	115.145	-0.842155025616129	0.183014601179542	HDAC1
PCPG	65108	0.20409	66.173	151.747	-1.19735340328968	0.303687426199262	MARCKSL1
PCPG	100128071	0.16016	5.245	12.017	-1.19606209955463	0.256877166293811	FAM229A
PCPG	55108	0.07296	65.911	130.816	-0.988947842207654	0.149266859739985	BSDC1
PCPG	728116	0.14858	1	1	0	0.244425843957165	ZBTB8B
PCPG	653121	0.13552	1.82	2.766	-0.603862706064435	0.228953925111286	ZBTB8A
PCPG	339487	0.11358	17.429	26.13	-0.584217328368626	0.202342796134376	ZBTB8OS
PCPG	5928	0.073542	28.633	43.021	-0.587362224328833	0.150108504903512	RBBP4
PCPG	81493	0.3785	1	1.297	-0.375178479589612	0.454905060540205	SYNC
PCPG	57648	0.035682	7.811	153.089	-4.2927195528452	0.089603112610275	KIAA1522
PCPG	64766	0.30204	11.694	14.934	-0.352832139723146	0.395598801949718	S100PBP
PCPG	252995	0.33627	31.012	21.205	0.54842208709999	0.413785258741259	FNDC5
PCPG	3208	1.0703e-08	2.784	1	1.47715921118664	9.26922899328859e-08	HPCA
PCPG	113452	0.00034967	38.031	16.776	1.18077710763234	0.00175478675654654	TMEM54
PCPG	127544	0.29293	13.268	22.824	-0.782600734793698	0.394225094549499	RNF19B
PCPG	204	0.00088562	29.179	55.581	-0.929661350214244	0.00406981498575499	AK2
PCPG	113451	0.70976	5.662	5.449	0.0553202583292199	0.756670773298083	AZIN2
PCPG	55223	2.7339e-06	21.819	11.542	0.918691746011751	1.87450826780021e-05	TRIM62
PCPG	149076	0.04091	29.085	17.202	0.757698993753631	0.0990808258258258	ZNF362
PCPG	1912	0.020307	57.998	140.682	-1.27836269384748	0.058806447037702	PHC2
PCPG	100500853	0.010575	1	1.714	-0.777367109450413	0.0349956744742691	MIR3605
PCPG	7579	0.011554	1	1	0	0.0376276211305518	ZSCAN20
PCPG	114784	0.0081667	1	1	0	0.0282977998926078	CSMD2
PCPG	84970	0.22206	1	1	0	0.322362900854957	C1orf94
PCPG	693137	0.31867	1	1	0	0.395598801949718	MIR552
PCPG	113444	0.061703	12.535	29.181	-1.21906732746506	0.132397958097772	SMIM12
PCPG	2709	0.0065858	1	1	0	0.0236458439621592	GJB5
PCPG	2707	0.084723	1	1	0	0.166099299908842	GJB3
PCPG	2701	0.011211	39.787	42.217	-0.0855269406245599	0.0366772810545885	GJA4
PCPG	58512	1e-20	5.366	1	2.42384705459843	2.02893081761006e-19	DLGAP3
PCPG	9204	0.045073	6.22	8.864	-0.511043301031224	0.106202354716981	ZMYM6
PCPG	79830	0.96803	3.361	3.737	-0.152990021072743	0.97493046880691	ZMYM1
PCPG	6421	0.20175	173.855	265.929	-0.613156555077407	0.301270868693103	SFPQ
PCPG	9202	0.28582	13.036	15.718	-0.26991639974288	0.387228383845454	ZMYM4
PCPG	79932	0.6248	41.254	60.053	-0.541702308543498	0.681182936637567	KIAA0319L
PCPG	23154	0.0018987	86.283	50.281	0.779062996183391	0.00806478762343647	NCDN
PCPG	339488	9.689e-08	1	1	0	7.78498480697385e-07	TFAP2E
PCPG	5690	0.11119	45.984	53.427	-0.216437043203683	0.199351022600963	PSMB2
PCPG	127703	0.00010008	27.805	22.084	0.33234283090012	0.00055268144935806	C1orf216
PCPG	63967	0.0018916	1	1	0	0.0080363936786655	CLSPN
PCPG	192670	0.80715	5.344	6.111	-0.193488473212992	0.841223099289253	AGO4
PCPG	26523	0.22849	8.332	11.784	-0.500094590995202	0.328821742750929	AGO1
PCPG	192669	0.12223	3.28	2.601	0.334629415562455	0.213219527757751	AGO3
PCPG	27285	1.6148e-15	1.624	1	0.699551632523089	2.37688736121673e-14	TEKT2
PCPG	1296	0.0008491	1	1.048	-0.0676387168753634	0.00392157546755725	COL8A2
PCPG	27095	0.010241	89.391	159.246	-0.833055643334073	0.0340885289767842	TRAPPC3
PCPG	55700	1.804e-06	110.009	53.536	1.03904030200497	1.26013078311079e-05	MAP7D1
PCPG	9967	0.10987	58.881	79.999	-0.442179792718925	0.197789344490934	THRAP3
PCPG	79729	2.4618e-19	3.541	1.277	1.47139831868819	4.57738720461095e-18	SH3D21
PCPG	55194	0.30405	11.907	12.818	-0.106361206798015	0.395598801949718	EVA1B
PCPG	83931	0.021274	27.54	21.336	0.3682388294714	0.0607193895606016	STK40
PCPG	84967	0.78824	68.948	65.165	0.0814113999048164	0.82493503325223	LSM10
PCPG	127700	1.8393e-08	23.796	15.385	0.629194639729097	1.56352616600791e-07	OSCP1
PCPG	109616970	0.6121	1	1	0	0.670049066847642	SNORA63C
PCPG	64960	0.10947	123.731	191.957	-0.633576167690334	0.197400905533818	MRPS15
PCPG	1441	0.13961	3.588	5.534	-0.625142753690693	0.234045657370518	CSF3R
PCPG	2899	3.1262e-13	5.276	1	2.39944456458946	3.92417167315175e-12	GRIK3
PCPG	728431	0.080791	8.016	23.219	-1.53435142565042	0.160784556446638	LINC01137
PCPG	80149	0.153	3.433	15.697	-2.1929470961558	0.249554900143254	ZC3H12A
PCPG	64769	0.0054469	36.705	29.619	0.309453669121247	0.0200742948210206	MEAF6
PCPG	100847010	0.59003	1.478	3.345	-1.17835994138267	0.649784972690032	MIR5581
PCPG	79753	0.35187	9.17	10.54	-0.20088122804216	0.428810408612982	SNIP1
PCPG	7802	0.035235	19.162	16.503	0.215519838869678	0.0887108038501561	DNALI1
PCPG	29889	0.24562	49.167	90.897	-0.886542350345084	0.346189523046676	GNL2
PCPG	284654	0.0019709	1	1	0	0.00833166106136711	RSPO1
PCPG	54955	0.66411	14.975	16.29	-0.12143060084937	0.716248574134953	C1orf109
PCPG	55143	1.5165e-07	1.963	1	0.973060172804084	1.19468351648352e-06	CDCA8
PCPG	284656	1.9251e-13	3.5	1	1.8073549220576	2.47425203187251e-12	EPHA10
PCPG	149175	4.1456e-06	18.043	5.99	1.59081132654689	2.77271021423635e-05	MANEAL
PCPG	79693	0.43601	25.739	27.133	-0.0760925664237464	0.507920264805007	YRDC
PCPG	127687	0.49514	96.666	106.988	-0.146368540114531	0.562932736563877	C1orf122
PCPG	4520	0.2292	4.497	6.406	-0.510460914105668	0.329661818992421	MTF1
PCPG	3633	0.44165	7.515	8.342	-0.150620208085499	0.512904385912282	INPP5B
PCPG	10946	0.06438	49.798	64.049	-0.363088244308341	0.136593146991121	SF3A3
PCPG	2275	0.21588	12.232	27.001	-1.14235252762494	0.316103584234813	FHL3
PCPG	51118	0.052844	29.186	67.827	-1.21658318343806	0.118880574616457	UTP11
PCPG	5453	0.41708	1	2.235	-1.16027483140859	0.49177634502924	POU3F1
PCPG	64121	0.37361	14.484	20.76	-0.519346361769066	0.450202027018614	RRAGC
PCPG	105378663	0.019333	2.802	2.331	0.265507951301952	0.0565527501889074	AL139260.1
PCPG	26292	0.089448	8.091	14.796	-0.870817278167236	0.17222854431513	MYCBP
PCPG	54933	9.4003e-10	1	1	0	8.9104900489716e-09	RHBDL2
PCPG	79647	0.58785	57.693	44.683	0.368670233509963	0.647863383248875	AKIRIN1
PCPG	4725	0.38301	708.175	909.375	-0.360769428313372	0.459726005208979	NDUFS5
PCPG	643314	0.39579	54.834	65.868	-0.26450702676093	0.471701941998645	MACF1
PCPG	353500	6.2001e-06	3.128	1.467	1.09237164163396	4.06397343718253e-05	BMP8A
PCPG	8761	0.029782	120.152	168.256	-0.485797289014602	0.078483375357386	PABPC4
PCPG	677834	0.58661	1.776	3.256	-0.874469117916141	0.646824485331814	SNORA55
PCPG	26508	3.4579e-06	37.299	17.094	1.12564692431524	2.33372079497908e-05	HEYL
PCPG	84618	9.1942e-18	4.204	1	2.07176266930009	1.55290519371728e-16	NT5C1A
PCPG	51440	1.3796e-07	9.108	1.128	3.01336722373783	1.09127656722517e-06	HPCAL4
PCPG	10450	3.0042e-08	42.068	34.131	0.301640546619825	2.51946686308492e-07	PPIE
PCPG	656	2.098e-14	14.909	1	3.89811158903299	2.8759835694051e-13	BMP8B
PCPG	64064	6.0802e-10	1	1	0	5.87560415376935e-09	OXCT2
PCPG	101929536	0.00069993	1	1	0	0.00329631267153285	AL033527.3
PCPG	54802	0.73923	15.227	16.725	-0.135374478591826	0.782271052315093	TRIT1
PCPG	4610	4.156e-08	1	1	0	3.44364452054795e-07	MYCL
PCPG	84879	0.00027946	3.282	1	1.71457523885163	0.00142874478605388	MFSD2A
PCPG	10487	0.69773	71.504	60.387	0.24378594754953	0.74614706519337	CAP1
PCPG	5538	7.3169e-06	116.991	80.849	0.533095714391812	4.7461768230563e-05	PPT1
PCPG	6018	0.25646	4.738	6.298	-0.410615558895178	0.357202256602144	RLF
PCPG	10269	0.044275	33.113	55.922	-0.756018235145729	0.104817380136986	ZMPSTE24
PCPG	1298	0.30293	1.525	4.328	-1.5048912564892	0.395598801949718	COL9A2
PCPG	64744	9.339e-07	50.971	35.37	0.527150438714732	6.7575956635514e-06	SMAP2
PCPG	65243	5.6839e-20	1.385	1	0.469885976274464	1.09579251394422e-18	ZFP69B
PCPG	339559	0.0051909	2.248	1.517	0.567420949973893	0.0192444091936411	ZFP69
PCPG	64789	0.0025235	3.388	2.711	0.321608761494487	0.0103296124339184	EXO5
PCPG	127396	0.036155	3.055	9.847	-1.68851187809295	0.0904739728506787	ZNF684
PCPG	9783	1e-20	46.198	1	5.52975849084606	2.02893081761006e-19	RIMS3
PCPG	4802	0.0011874	42.024	57.9	-0.462349858609247	0.00529569456221198	NFYC
PCPG	407031	0.31867	1	1	0	0.395598801949718	MIR30C1
PCPG	9132	2.232e-06	1	1	0	1.54848e-05	KCNQ4
PCPG	163732	1.0088e-05	4.924	28.462	-2.53113437541788	6.40837965211684e-05	CITED4
PCPG	1503	0.26618	26.772	30.283	-0.177783214267562	0.367304489912312	CTPS1
PCPG	100507178	0.16759	1	1	0	0.264417349201174	SLFNL1-AS1
PCPG	200172	0.0017758	1	1	0	0.00760114657231313	SLFNL1
PCPG	22955	0.54057	28.983	28.844	0.00693568737462889	0.605653676777032	SCMH1
PCPG	1907	0.24647	1	1	0	0.347084272098945	EDN2
PCPG	59269	3.6793e-10	3.312	2.164	0.61400217367251	3.62425093129771e-09	HIVEP3
PCPG	22887	0.26652	21.268	20.774	0.0339053400137721	0.36759160954756	FOXJ3
PCPG	284716	2.9753e-16	1.494	1	0.57918014812715	4.57062752380952e-15	RIMKLA
PCPG	84217	0.18604	3.556	6.507	-0.87173722956366	0.284258781180928	ZMYND12
PCPG	79717	0.0029175	32.504	82.313	-1.3405030291843	0.0116965886495443	PPCS
PCPG	728621	0.078701	2.469	1.854	0.413285592517251	0.15761371505432	CCDC30
PCPG	10465	0.072222	23.571	29.625	-0.329802187767437	0.14833712139219	PPIH
PCPG	4904	0.0038986	102.383	290.463	-1.5043782152157	0.0150520501794974	YBX1
PCPG	149461	0.31867	1	1	0	0.395598801949718	CLDN19
PCPG	64175	0.096694	26.217	32.513	-0.310514072739401	0.181709617864078	P3H1
PCPG	79078	0.11063	1.247	1.056	0.239851630471217	0.19867778458113	C1orf50
PCPG	100129924	0.31867	1	1	0	0.395598801949718	TMEM269
PCPG	374969	0.0045023	24.239	17.055	0.507135425509701	0.0170441069430863	SVBP
PCPG	114625	0.87359	7.882	8.745	-0.149896634671181	0.897128881107751	ERMAP
PCPG	51058	0.16551	9.919	15.18	-0.613905205327206	0.262161338788871	ZNF691
PCPG	6513	0.0225	12.435	11.651	0.093952721505634	0.063503937007874	SLC2A1
PCPG	440584	1.0001e-13	1.367	1	0.451013242943973	1.31151325203252e-12	SLC2A1-AS1
PCPG	440585	0.025106	1	1	0	0.0690076307867083	FAM183A
PCPG	10969	0.0080849	62.342	103.613	-0.732928680764964	0.0280500671088009	EBNA1BP2
PCPG	149465	0.049622	1	1	0	0.113747445760303	CFAP57
PCPG	128218	0.46756	1	1	0	0.537607898301057	TMEM125
PCPG	149466	0.31867	1	1	0	0.395598801949718	C1orf210
PCPG	7075	0.014639	24.573	19.421	0.339456512205941	0.0456137289117836	TIE1
PCPG	991	4.3567e-09	2.218	1.04	1.09267583713326	3.89147601292109e-08	CDC20
PCPG	64834	0.046746	50.997	103.734	-1.02440454610569	0.108989994218261	ELOVL1
PCPG	112950	0.061327	26.374	44.266	-0.747082619907681	0.131816810126582	MED8
PCPG	23334	0.37409	4.476	6.539	-0.546859986970225	0.450640156833458	SZT2
PCPG	5792	0.021099	31.372	8.801	1.8337381433651	0.0603773276167948	PTPRF
PCPG	9682	0.095264	8.15	14.05	-0.785698165989849	0.179755311366738	KDM4A
PCPG	6487	0.50129	1.164	1.426	-0.292882923535604	0.568822208934224	ST3GAL3
PCPG	9048	1.085e-06	1	1	0	7.80425863991081e-06	ARTN
PCPG	9670	0.057639	43.057	39.859	0.111342287444032	0.126377490258269	IPO13
PCPG	1802	0.02103	10.892	26.437	-1.27928958546763	0.060233305711749	DPH2
PCPG	533	0.21439	330.876	304.263	0.120971744831745	0.314635896580484	ATP6V0B
PCPG	8704	2.316e-12	43.474	35.745	0.28241139042609	2.73177915904936e-11	B4GALT2
PCPG	149473	1.6669e-12	21.383	10.423	1.03669369392778	1.98063329650092e-11	CCDC24
PCPG	6536	0.020544	4.148	113.71	-4.77679943038159	0.0593387609668756	SLC6A9
PCPG	128209	0.4079	1	1.008	-0.0114956388378294	0.483544365507104	KLF17
PCPG	55929	0.0079372	69.324	232.335	-1.74477969902975	0.0276367050188883	DMAP1
PCPG	79033	0.90983	73.051	77.954	-0.093719030528656	0.927511954495181	ERI3
PCPG	55182	0.62102	44.598	45.014	-0.0133947562445433	0.677738275920392	RNF220
PCPG	79639	0.0030694	19.458	16.445	0.242714421454198	0.0122396593325093	TMEM53
PCPG	339541	0.92135	1.602	2.228	-0.475875084931322	0.936788916320849	ARMH1
PCPG	26828	0.21489	1	1	0	0.315083011893038	RNU5F-1
PCPG	26830	0.021235	1	1	0	0.060632048974775	RNU5D-1
PCPG	11004	1e-20	1.811	1	0.856786546288081	2.02893081761006e-19	KIF2C
PCPG	6202	0.0082803	1825.079	4611.188	-1.33717957265967	0.0286458421447721	RPS8
PCPG	94161	0.24795	1.172	2.867	-1.29056933481828	0.348433294613039	SNORD46
PCPG	94162	0.20182	1	1	0	0.301305662938681	SNORD38A
PCPG	266675	4.0679e-05	1.1	1	0.137503523749935	0.000238239855975794	BEST4
PCPG	1263	0.33825	11.328	29.706	-1.39086118460032	0.415890272502064	PLK3
PCPG	343521	0.49611	1	1	0	0.563737534343078	TCTEX1D4
PCPG	149478	0.10614	9.945	26.169	-1.39581551934133	0.193396012425868	BTBD19
PCPG	8643	0.22303	1.216	1.977	-0.701169642285623	0.323368440449438	PTCH2
PCPG	8891	0.010392	24.034	61.527	-1.35614287229911	0.0344640925132774	EIF2B3
PCPG	79654	0.01888	19.668	39.854	-1.01887426922834	0.0554286789018656	HECTD3
PCPG	7389	0.00030354	121.249	421.089	-1.79615234011163	0.00154329399527187	UROD
PCPG	57643	0.036803	7.664	20.695	-1.43311278238147	0.0916570854348945	ZSWIM5
PCPG	400752	0.48855	1.552	2.042	-0.395854308690674	0.557076512518409	LINC01144
PCPG	84842	0.0047063	1	1	0	0.0177158970828471	HPDL
PCPG	4595	0.32659	10.556	12.272	-0.217307132176665	0.403747591492623	MUTYH
PCPG	114034	0.99594	12.404	12.809	-0.0463524176565815	0.996712405770126	TOE1
PCPG	10420	0.49905	2.098	3.661	-0.803223095727278	0.566645849709626	TESK2
PCPG	126661	0.7515	4.501	4.719	-0.0682356067512914	0.793131624863686	CCDC163
PCPG	25974	0.016843	2.79	7.399	-1.40706517672374	0.0508680149789359	MMACHC
PCPG	5052	0.016152	191.652	346.402	-0.853958206110462	0.0493120050473186	PRDX1
PCPG	10327	0.17468	113.035	153.045	-0.437186356702475	0.271874217254965	AKR1A1
PCPG	4678	0.32761	48.152	54.018	-0.165844503639272	0.404698395558108	NASP
PCPG	149483	0.45416	1	1.153	-0.205392512989685	0.525320960917892	CCDC17
PCPG	60313	0.055547	37.205	58.105	-0.643165795560872	0.123296011007912	GPBP1L1
PCPG	51249	0.00037999	21.374	49.365	-1.20763160326859	0.00189222702341137	TMEM69
PCPG	3652	0.66209	8.838	12.708	-0.523945158956487	0.714547758015054	IPP
PCPG	23139	0.40597	21.294	21.988	-0.0462694042556605	0.48153372633127	MAST2
PCPG	8503	0.10457	23.877	16.207	0.559004516909132	0.1915994812571	PIK3R3
PCPG	101929626	0.57792	1.061	1.597	-0.589939656496468	0.638833112900463	AL358075.2
PCPG	10103	0.057549	1	5.51	-2.46205231879643	0.126294608163265	TSPAN1
PCPG	55624	0.30293	60.511	99.414	-0.71625160723075	0.395598801949718	POMGNT1
